 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付其他与筹资活动有关的现金(万元),63,106,50,52,128,--,--,135,456,49,120,15830,1144,7000,1800, 
 筹资活动现金流出小计(万元),8461,8812,7873,7508,16016,9757,12861,53730,27904,41971,38918,32938,17932,13366,15195, 
 筹资活动产生的现金流量净额(万元),-8461,-8692,-7282,-7410,22358,-9282,-11591,-22330,697,-12716,-9548,30475,8813,-1566,2805, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-3590,13353,11369,14076,37152,2030,3782,1512,-7178,2175,-16253,34907,1858,-661,961, 
 加:期初现金及现金等价物余额(万元),102753,89400,78031,63955,26804,24774,20992,19480,26658,24434,40688,5780,3923,2953,1992, 
 期末现金及现金等价物余额(万元),99163,102753,89400,78031,63955,26804,24774,20992,19480,26610,24434,40688,5780,2292,2953, 
 净利润(万元),8209,15066,15008,14278,13842,12189,16568,14369,10741,8935,7884,6831,6332,4847,3766, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),2678,2498,795,32,738,19,115,-51,57,32,95,-151,77,188,232, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4297,4361,4770,5304,5476,5679,6122,5835,5526,5797,5189,4510,4083,3109,2176, 
 无形资产摊销(万元),429,499,620,440,331,450,379,789,322,509,287,196,174,180,72, 
 长期待摊费用摊销(万元),2678,2206,2000,2785,2845,2890,3609,3812,2152,1715,1351,480,150,14,5, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),51,41,45,98,178,1209,110,-149,57,610,118,-470,177,28,18, 
 固定资产报废损失(万元),--,14,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),34,26,22,-3,132,225,419,1291,593,851,1468,1597,1005,723,596, 
 投资损失(万元),-4061,-3567,-3770,-3368,-2904,-1819,-1522,-1195,-968,-871,-872,-749,-566,-170,1, 
 递延所得税资产减少(万元),-131,-10,222,68,190,-642,1,-45,26,-101,102,-121,-64,37,-2, 
 递延所得税负债增加(万元),5,-205,-61,-23,-1,-44,-137,157,-273,--,-200,27,118,56,0, 
 存货的减少(万元),-1430,337,820,-982,1072,1147,426,-2203,-1192,1064,-1825,-575,-317,219,-522, 
 经营性应收项目的减少(万元),-558,522,-2073,242,-1118,1331,-1150,11771,-1584,15028,-1419,-1515,-2683,-6158,-3183, 
 经营性应付项目的增加(万元),-4327,824,3389,5268,-2789,-2061,2324,-4652,3147,-14022,-264,0,5573,6559,3581, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,1551,0,0,0, 
 其他(万元),125,-240,-112,--,--,--,--,--,--,123,39,169,-299,-175,104, 
 经营活动产生现金流量净额(万元),7998,22372,21674,24139,17990,20572,27264,29731,18604,19669,11951,11780,13758,9457,6845, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),99163,102753,89400,78031,63955,26804,24774,20992,19480,26610,24434,40688,5780,2292,2953, 
 现金的期初余额(万元),102753,89400,78031,63955,26804,24774,20992,19480,26658,24434,40688,5780,3923,2953,1992, 
 现金等价物的期末余额(万元),--,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-3590,13353,11369,14076,37152,2030,3782,1512,-7178,2175,-16253,34907,1858,-661,961, 

