 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),98643,10867,2305,415,456,17123,41592, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26244,1109,2895,4587,7427,2766,15427, 
 投资所支付的现金(万元),67350,39900,2600,--,--,--,2009, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,6074, 
 支付的其他与投资活动有关的现金(万元),--,1,0,--,0,33,10545, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),93594,41010,5496,4587,7427,2800,34055, 
 投资活动产生的现金流量净额(万元),5049,-30143,-3191,-4172,-6971,14323,7537, 
 吸收投资收到的现金(万元),201,49276,100,--,--,2574,13583, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),49000,19550,38390,103940,51285,34700,139110, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2807,320,5000,--,893,961,7646, 
 筹资活动现金流入小计(万元),52008,69145,43490,103940,52178,38235,160339, 
 偿还债务支付的现金(万元),29400,21750,49385,107140,42690,88320,129160, 
 分配股利、利润或偿付利息所支付的现金(万元),5921,5517,7715,3772,7789,1209,12341, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),969,3511,4700,2811,--,--,--, 
 筹资活动现金流出小计(万元),36290,30778,61801,113723,50479,89529,141501, 
 筹资活动产生的现金流量净额(万元),15717,38367,-18310,-9783,1699,-51295,18838, 
 汇率变动对现金及现金等价物的影响(万元),-3,-6,17,48,-8,14,33, 
 现金及现金等价物净增加额(万元),41315,17931,1093,-1113,859,-30747,33215, 
 加:期初现金及现金等价物余额(万元),30400,12469,11376,12489,11630,42377,9162, 
 期末现金及现金等价物余额(万元),71714,30400,12469,11376,12489,11630,42377, 
 净利润(万元),22974,22901,20076,16034,13682,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),3914,2310,1787,1716,3819,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2184,2083,2029,1838,1509,--,--, 
 无形资产摊销(万元),336,245,245,245,245,--,--, 
 长期待摊费用摊销(万元),176,191,205,266,176,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-12,7,-8,0,-135,--,--, 
 固定资产报废损失(万元),33,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-99,-261,484,1262,858,--,--, 
 投资损失(万元),-283,-604,-12,-15,-15,--,--, 
 递延所得税资产减少(万元),-770,-355,-467,-344,-562,--,--, 
 递延所得税负债增加(万元),-4,-4,-5,-5,-6,--,--, 
 存货的减少(万元),-10625,2844,-6241,-6995,-6660,--,--, 
 经营性应收项目的减少(万元),-18681,-41726,-2551,-9877,-7090,--,--, 
 经营性应付项目的增加(万元),21408,22083,7035,8670,317,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),20552,9713,22577,12795,6138,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,5800,5800,--,--,--,--, 
 现金的期末余额(万元),71714,30400,12469,11376,12489,11630,42377, 
 现金的期初余额(万元),30400,12469,11376,12489,11630,42377,9162, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),41315,17931,1093,-1113,859,-30747,33215, 

