 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 递延所得税资产减少(万元),-379,390,-273,4153,--,--,-3011, 
 递延所得税负债增加(万元),-42,261,-293,350,--,--,35, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),200765,-127822,195954,-793978,--,--,115006, 
 经营性应付项目的增加(万元),-243339,-20277,-436330,831614,--,--,-96283, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),6349,-97340,-170047,126749,--,--,28717, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),356953,425563,499543,578442,543115,337322,370286, 
 现金的期初余额(万元),425563,499543,578442,410093,337322,370286,344607, 
 现金等价物的期末余额(万元),88534,95579,120290,203981,--,--,--, 
 现金等价物的期初余额(万元),95579,120290,203981,133022,--,--,--, 
 现金及现金等价物的净增加额(万元),-75655,-98691,-162590,239308,205792,-32963,25678, 

