 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 其中：子公司支付给少数股东的股利、利润(万元),1720,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),94229,41420,31796,11005,4645,2279,8879,628,323,--,--, 
 筹资活动现金流出小计(万元),329077,190823,133998,88228,52980,45074,38695,9927,3433,5229,8014, 
 筹资活动产生的现金流量净额(万元),-99381,131491,105635,14596,10506,12373,5312,47559,567,355,2519, 
 汇率变动对现金及现金等价物的影响(万元),-960,-1785,1526,136,7,-139,2,-25,-24,-33,24, 
 现金及现金等价物净增加额(万元),-104745,26994,111478,-3433,5094,-4184,-4924,31721,505,6658,31, 
 加:期初现金及现金等价物余额(万元),171531,144537,33059,36491,31398,35582,40506,8785,8280,1623,1592, 
 期末现金及现金等价物余额(万元),66787,171531,144537,33059,36491,31398,35582,40506,8785,8280,1623, 
 净利润(万元),15503,16211,21769,14850,9393,1590,3670,3313,5626,5026,3526, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),5244,589,929,1407,1007,3109,190,392,355,69,-24, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8672,5087,4291,3622,2156,1692,1342,809,586,468,354, 
 无形资产摊销(万元),824,542,393,321,225,97,98,64,45,58,25, 
 长期待摊费用摊销(万元),832,548,478,347,226,153,89,1,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-354,43,152,84,284,1,5,5,0,57,-2, 
 固定资产报废损失(万元),114,194,--,10,10,22,0,0,--,--,--, 
 公允价值变动损失(万元),269,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),7112,9679,3347,4899,3936,2508,1822,1043,466,193,239, 
 投资损失(万元),-1249,-753,-232,--,--,-1014,-653,--,-1,--,--, 
 递延所得税资产减少(万元),-395,-72,-263,-300,-134,-389,-59,-58,-52,10,6, 
 递延所得税负债增加(万元),-156,-99,-152,-132,7,12,1,11,--,--,--, 
 存货的减少(万元),7261,-17459,-5275,-3571,-3791,986,-3072,-5278,-6487,2495,-2623, 
 经营性应收项目的减少(万元),-25274,-65802,-11085,-41769,-14444,-26762,-5500,-5699,-19838,-362,-5725, 
 经营性应付项目的增加(万元),10695,14955,3656,33795,5321,6967,-1482,-8602,23686,646,3198, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-49,105,85,260,347,171,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),29049,-36232,18095,13823,4544,-10859,-3549,-13998,4387,8659,-1027, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,10,224,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),66787,171531,144537,33059,33492,29456,35582,40506,8785,8280,1623, 
 现金的期初余额(万元),171531,144537,33059,33492,29456,35582,40506,8785,8280,1623,1592, 
 现金等价物的期末余额(万元),--,--,--,--,2999,1942,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,2999,1942,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-104745,26994,111478,-3433,5094,-4184,-4924,31721,505,6658,31, 

