 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),599344,357089,282784,414840,1358710,1812450,43732,15040,10041,9092,10105, 
 投资活动产生的现金流量净额(万元),46100,-54810,-122945,-117531,-54658,-50156,-43697,-15007,-10003,-8916,-10097, 
 吸收投资收到的现金(万元),--,--,2783,18112,--,525,--,109739,0,0,7500, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),137778,144414,30960,--,--,202,100,45000,60000,42610,60110, 
 发行债券收到的现金(万元),--,--,--,--,--,19820,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1862,4314,6983,3357,6290,230,5102,365,6587,1663, 
 筹资活动现金流入小计(万元),137778,146277,38057,25095,3357,26837,330,159841,60365,49197,69273, 
 偿还债务支付的现金(万元),114992,85989,36551,--,--,202,34100,45000,41110,52600,71720, 
 分配股利、利润或偿付利息所支付的现金(万元),9546,14373,12801,15633,12059,3380,2916,2674,1140,1141,2860, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,4329,2672,143,37,14,11,1010,6191,0,0, 
 筹资活动现金流出小计(万元),124538,104691,52024,15776,12096,3597,37027,48685,48442,53741,74580, 
 筹资活动产生的现金流量净额(万元),13240,41585,-13967,9318,-8739,23240,-36697,111156,11923,-4543,-5307, 
 汇率变动对现金及现金等价物的影响(万元),3,-6,--,--,--,--,--,--,0,0,--, 
 现金及现金等价物净增加额(万元),27545,11372,-48103,-92333,7330,15484,12638,97510,-10706,18009,4830, 
 加:期初现金及现金等价物余额(万元),21693,10320,58424,150757,143427,127942,115304,17794,28500,10491,5661, 
 期末现金及现金等价物余额(万元),49237,21693,10320,58424,150757,143427,127942,115304,17794,28500,10491, 
 净利润(万元),19008,26545,50417,62204,49513,39718,29150,24548,17582,10574,8702, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),6797,1580,-354,2921,49,-93,10,65,120,23,517, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),18926,16401,12824,10791,6840,4929,4050,3422,2776,1936,1545, 
 无形资产摊销(万元),1212,1179,1133,1078,825,700,592,415,267,231,189, 
 长期待摊费用摊销(万元),152,315,479,495,146,101,99,5,125,93,239, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1017,-463,-134,-120,297,140,61,208,-4,-0,-0, 
 固定资产报废损失(万元),684,104,--,126,39,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,-0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3874,2801,133,1134,1134,1068,439,2647,1140,1141,2860, 
 投资损失(万元),-4929,-4842,2793,-5659,-1601,-1206,-23,-18,-10,-30,-8, 
 递延所得税资产减少(万元),-1497,819,306,-2310,-2486,-351,-574,21,230,-266,-234, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-60110,-22280,22612,-23386,-24729,36288,12539,-45986,-31011,6185,-10889, 
 经营性应收项目的减少(万元),14286,8938,-13331,-60720,10082,-1044,-10607,-5871,-40194,-26110,21460, 
 经营性应付项目的增加(万元),-31218,-6493,11930,29328,30618,-37849,57184,21870,36419,37743,-4099, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,112,34,-67,-50,-50, 
 经营活动产生现金流量净额(万元),-31798,24603,88809,15880,70727,42400,93032,1361,-12626,31469,20233, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),47217,21693,10320,58424,150757,143427,127942,115304,17794,28500,10491, 
 现金的期初余额(万元),21693,10320,58424,150757,143427,127942,115304,17794,28500,10491,5661, 
 现金等价物的期末余额(万元),2021,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),27545,11372,-48103,-92333,7330,15484,12638,97510,-10706,18009,4830, 

