 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资损失(万元),-15038,-168,-793,4,111,84,44,--,--,-11,-13, 
 递延所得税资产减少(万元),-682,-1597,-409,-159,-260,-95,-139,-149,-147,-3,-44, 
 递延所得税负债增加(万元),-81,134,-36,144,--,--,--,--,--,--,--, 
 存货的减少(万元),816,-8196,-2688,-3149,-312,-866,369,-1534,-240,-27,14, 
 经营性应收项目的减少(万元),-20925,-21527,-8641,-7168,-2600,159,-3575,-874,255,-904,-162, 
 经营性应付项目的增加(万元),-2744,30551,4845,9088,260,397,5780,2292,493,-419,267, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-6399,-20141,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-6987,20162,9170,7517,3130,3582,7520,4078,3641,978,2007, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),29106,31397,32502,34522,26000,32803,32389,5889,6885,4462,4055, 
 现金的期初余额(万元),31397,32502,34522,26000,32803,32389,5889,6885,4462,4055,2842, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2292,-1104,-2021,8522,-6803,414,26500,-996,2423,407,1213, 

