 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),470,-30,151,257,289,68,121,137,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1283,1343,1319,1218,1165,1117,923,862,--,--,--, 
 无形资产摊销(万元),109,104,99,100,95,93,93,62,--,--,--, 
 长期待摊费用摊销(万元),180,127,17,17,17,4,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7,54,92,--,19,--,-10,7,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),478,381,428,925,1087,1220,1251,1258,--,--,--, 
 投资损失(万元),--,-71,-109,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-71,5,-17,-17,-43,-10,30,-53,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-593,-1460,791,-1384,175,-1045,749,-3441,--,--,--, 
 经营性应收项目的减少(万元),-3493,-2346,-3312,334,-4499,2712,-6336,-4163,--,--,--, 
 经营性应付项目的增加(万元),-467,812,284,-1542,1199,-6153,1605,2133,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-283,1985,3144,3443,3007,1121,2994,947,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),3440,8342,9713,23498,5952,8008,6700,14588,3928,2327,1965, 
 现金的期初余额(万元),8342,9713,23498,5952,8008,6700,14588,3928,2327,1965,650, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4902,-1371,-13785,17546,-2057,1309,-7888,10661,1600,363,1314, 

