 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 资产减值准备(万元),165,110,135,125,-11,178,151, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),436,428,469,493,513,490,467, 
 无形资产摊销(万元),120,79,42,42,9,2,1, 
 长期待摊费用摊销(万元),1393,874,791,722,635,924,838, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,-0,2,12,7,7,21, 
 固定资产报废损失(万元),60,30,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,1,--,36, 
 投资损失(万元),-722,-492,--,--,--,-95,-148, 
 递延所得税资产减少(万元),-149,-12,23,-44,4,-74,-22, 
 递延所得税负债增加(万元),115,--,--,--,--,--,--, 
 存货的减少(万元),-808,-759,947,277,643,-913,-1944, 
 经营性应收项目的减少(万元),-2212,-1116,211,-636,-637,-952,-1048, 
 经营性应付项目的增加(万元),-1200,1808,313,282,1185,-1007,1031, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),619,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3696,6171,6711,4801,5740,1848,2477, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),31254,30998,11675,9317,9655,7384,9617, 
 现金的期初余额(万元),30998,11675,9317,9655,7384,9617,4042, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),255,19324,2358,-338,2271,-2233,5575, 

