 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2009-12-31,2008-12-31,2007-12-31, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,1640,--,--, 
 资产减值准备(万元),-938,1655,720,341,387,100,--,--,618,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11945,2182,1628,1542,1600,1528,--,--,1396,3338,2267, 
 无形资产摊销(万元),584,426,412,281,250,135,--,--,58,255,253, 
 长期待摊费用摊销(万元),178,179,258,361,326,249,--,--,250,5,-88, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,28,-254,112, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,42,-177,33, 
 处置固定资产、无形资产和其他长期资产的损失(万元),326,-3,9,-28,315,-21,--,--,-14,36,18, 
 固定资产报废损失(万元),162,59,0,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),0,--,0,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),5933,1475,635,1033,900,449,--,--,549,112,467, 
 投资损失(万元),-1047,-2912,-1661,-757,-799,-250,--,--,-491,58,-619, 
 递延所得税资产减少(万元),-180,-3916,-141,734,-192,-201,--,--,--,--,--, 
 递延所得税负债增加(万元),-2266,2762,0,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-353,-383,-38,2,8,1,--,--,182,-224,-36, 
 经营性应收项目的减少(万元),-70242,-32875,-44401,-28238,-20302,-19605,--,--,-13389,2505,-5388, 
 经营性应付项目的增加(万元),-47711,-11626,50368,28814,22260,22164,--,--,-60,-5897,1745, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),0,--,0,--,--,--,--,--,--,-1210,--, 
 经营活动产生现金流量净额(万元),-63482,-4668,44509,34840,31506,22221,--,--,-1261,6170,5313, 
 债务转为资本(万元),0,--,0,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),0,--,0,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),0,--,0,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),141735,126974,129629,59302,48826,28890,33685,27109,9801,4868,3536, 
 现金的期初余额(万元),126974,129629,59302,48826,28890,33685,27109,22557,5361,3536,3538, 
 现金等价物的期末余额(万元),0,--,0,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),0,--,0,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),14761,-2655,70327,10475,19936,-4794,6576,4552,4440,1332,-2, 

