 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5,-15,-1,-7,-170,-6,8,3,26,4,1,3,0,0,--, 
 固定资产报废损失(万元),4,12,--,--,-4,--,--,--,--,--,--,0,3,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 财务费用(万元),2497,1687,1287,1592,1331,703,653,144,-139,-347,-137,626,183,158,--, 
 投资损失(万元),0,640,186,-431,-409,-161,-76,71,9,--,--,0,0,0,--, 
 递延所得税资产减少(万元),-49,-1167,-878,-1069,-668,-97,-456,-162,-174,-374,-189,-152,-49,-34,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,0,-11,0,0,--, 
 存货的减少(万元),-7188,5349,620,-7368,-1094,3979,-2151,-3270,-6417,254,-5956,-4664,-1311,-1946,--, 
 经营性应收项目的减少(万元),17589,-10326,-9546,-25456,-32828,-10095,-5348,-10325,-7658,-9920,5121,-9688,-4012,-4130,--, 
 经营性应付项目的增加(万元),5706,-12304,-3336,18072,24845,26,7440,-6938,7748,790,-3120,8455,1291,2339,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 其他(万元),-489,3591,313,174,193,-164,138,92,--,--,120,0,-56,0,--, 
 经营活动产生现金流量净额(万元),15327,-2481,-1356,1307,2305,1254,4094,-15598,-888,-3275,2282,695,1477,981,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 现金的期末余额(万元),21735,10759,13596,15638,9711,5311,8340,11657,22054,31017,40882,41259,8342,7384,6251, 
 现金的期初余额(万元),10759,13596,15638,9711,5311,8340,11657,22054,31017,40882,41259,8342,7384,6251,4462, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 现金及现金等价物的净增加额(万元),10976,-2837,-2043,5927,4400,-3029,-3317,-10397,-8959,-10534,-377,32917,958,1133,1789, 

