 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,677200,--,--,--,--,--,--,2200,26600,--,--,--, 
 筹资活动现金流出小计(万元),85146200,83129200,53256200,16862500,5527500,1867200,2076700,788500,1024800,615700,274200,154300,329800,28500,1400, 
 筹资活动产生的现金流量净额(万元),7404200,3944500,11012300,15422900,4439400,1172200,1459800,1788000,955000,-465800,-274200,4356600,1010200,831500,848600, 
 汇率变动对现金及现金等价物的影响(万元),630900,-726500,650900,714900,-152700,-235500,-7500,-221300,-81500,-1200,-183600,-44400,-46900,-120100,42200, 
 现金及现金等价物净增加额(万元),3809400,-4744100,15899200,-201100,2873200,-13718500,-14225500,30517300,666200,-1670200,7810400,3751800,-1710300,379500,1271400, 
 加:期初现金及现金等价物余额(万元),33791500,38535600,22636400,22837500,19964300,33682800,47908300,17391000,16724800,18395000,9054500,5302700,7013000,6633500,5362100, 
 期末现金及现金等价物余额(万元),37600900,33791500,38535600,22636400,22837500,19964300,33682800,47908300,17391000,16724800,16864900,9054500,5302700,7013000,6633500, 
 净利润(万元),4537600,4287800,4178600,4174000,4145400,3971700,3138500,3084400,2177900,1456000,1332000,829000,372600,314900,245100, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),34700,5578700,5228800,4003700,2367300,1194000,1310400,720700,524900,261900,644400,298800,176200,110200,165300, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),294200,281100,270300,245400,219400,179000,151700,134000,119500,114400,92000,81200,76300,61200,53000, 
 无形资产摊销(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-36300,900,-6200,900,-100,-1200,400,-700,-45600,-3500,-300,200,1400,-1200,-500, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),282500,-143400,106800,51900,-106100,-9200,10500,-87800,-3000,53700,29100,81200,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),2241600,1917100,1405200,838200,461600,235200,177800,125100,109800,73300,63200,58800,42700,29800,13600, 
 投资损失(万元),-821700,-118300,-88200,-12100,-27800,9400,500,-14000,-31400,-15700,8600,-12100,-7800,-8300,-500, 
 递延所得税资产减少(万元),-433700,-644200,-252900,-9100,-262800,-81400,-296700,-69000,-34000,6200,-110900,128700,191100,141300,50100, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,-1300,-12800,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 经营性应收项目的减少(万元),-26847900,28544700,-48454300,-86498700,-43064100,-83367800,-24865300,-38476100,-27228600,-51027100,-4382500,-22843500,-11033500,-10087500,-6209700, 
 经营性应付项目的增加(万元),25191200,-34255500,59408000,75111900,39738000,64204800,14823600,64574800,28117500,48313200,16284900,24279800,9418700,8686500,8709300, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),10231600,5407400,21881100,-2083500,3415000,-13622800,-5542600,30010400,3732500,-769700,14023100,2951900,-757400,-765000,3025600, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),37600900,33791500,38535600,22636400,22837500,19964300,33682800,47908300,17391000,16724800,16864900,9054500,5302700,7013000,6633500, 
 现金的期初余额(万元),33791500,38535600,22636400,22837500,19964300,33682800,47908300,17391000,16724800,18395000,9054500,5302700,7013000,6633500,5362100, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),3809400,-4744100,15899200,-201100,2873200,-13718500,-14225500,30517300,666200,-1670200,7810400,3751800,-1710300,379500,1271400, 

