 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),45820,71578,41884,52856,11085,1340,323,9316,14013,2923,650, 
 投资活动产生的现金流量净额(万元),13631,-65159,-40052,-37083,-5480,-473,0,-9314,-4472,-2923,-650, 
 吸收投资收到的现金(万元),--,--,84461,--,480,2299,35860,--,11585,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,480,2299,--,--,--,--,--, 
 取得借款收到的现金(万元),162730,192789,115283,84614,61612,40451,24945,17220,15507,6644,7409, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),103880,43091,53757,37375,511,1305,85,--,544,4248,920, 
 筹资活动现金流入小计(万元),266610,235879,253501,121989,62603,44055,60889,17220,27636,10892,8329, 
 偿还债务支付的现金(万元),278566,128988,93302,66966,52869,44842,14001,5559,12507,5836,7578, 
 分配股利、利润或偿付利息所支付的现金(万元),13242,23248,10303,6672,1911,2575,1702,668,3153,5,3, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),72000,63887,55140,32993,3635,--,1233,--,3041,2458,1449, 
 筹资活动现金流出小计(万元),363807,216122,158745,106630,58415,47416,16936,6227,18701,8299,9030, 
 筹资活动产生的现金流量净额(万元),-97197,19757,94755,15359,4188,-3361,43954,10993,8935,2593,-701, 
 汇率变动对现金及现金等价物的影响(万元),-932,-187,-378,35,230,-337,-17,49,-409,-31,-11, 
 现金及现金等价物净增加额(万元),-52320,-36969,79214,-7387,-4950,-1111,34785,-2844,6133,-345,-449, 
 加:期初现金及现金等价物余额(万元),67446,104416,25202,32589,37538,38649,3864,6708,575,920,1369, 
 期末现金及现金等价物余额(万元),15126,67446,104416,25202,32589,37538,38649,3864,6708,575,920, 
 净利润(万元),-199467,31364,31246,13624,615,2012,583,5732,5568,2593,1900, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),180166,4853,5518,4925,263,792,531,137,-20,65,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16513,13851,11825,4616,857,722,683,502,218,185,--, 
 无形资产摊销(万元),474,297,244,213,117,170,167,93,1,0,--, 
 长期待摊费用摊销(万元),1762,1918,1884,1942,1140,1052,889,565,628,554,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),240,-20,-2,18,26,3,16,-1,0,0,--, 
 固定资产报废损失(万元),209,11,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),15619,13777,10174,4763,1673,508,1380,668,153,5,--, 
 投资损失(万元),-2856,-34,--,-143,-642,--,--,--,-21,--,--, 
 递延所得税资产减少(万元),198,228,-323,127,-30,-56,3,-14,1,-15,--, 
 递延所得税负债增加(万元),-4,-12,-7,-144,-256,-20,88,507,109,574,--, 
 存货的减少(万元),29565,-14352,-6138,-37115,-7621,-7843,-4971,-807,-6028,-1824,8146, 
 经营性应收项目的减少(万元),997,23146,-79810,-54791,-1802,-3422,-11340,1023,-1101,-1438,4330, 
 经营性应付项目的增加(万元),-11238,-66408,50276,76267,1772,9144,2820,-12977,2571,-682,-10631, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),32177,8620,24888,14302,-3888,3061,-9152,-4572,2078,17,913, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15126,67446,104416,25202,32589,37538,38649,3864,6708,575,920, 
 现金的期初余额(万元),67446,104416,25202,32589,37538,38649,3864,6708,575,920,1369, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-52320,-36969,79214,-7387,-4950,-1111,34785,-2844,6133,-345,-449, 

