 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),29,5,2,3,2,--,16, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),335,5,8,11,59,0,234, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),125856,51884,27183,9008,2588,12566,3219, 
 投资所支付的现金(万元),820,1500,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),126676,53384,27183,9008,2588,12566,3219, 
 投资活动产生的现金流量净额(万元),-126340,-53379,-27175,-8997,-2529,-12566,-2985, 
 吸收投资收到的现金(万元),1439,100,65233,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1439,100,3680,--,--,--,--, 
 取得借款收到的现金(万元),98520,97669,18060,23110,21376,13464,486, 
 发行债券收到的现金(万元),47268,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),876,5887,24115,236,270,2374,210, 
 筹资活动现金流入小计(万元),148104,103655,107408,23346,21646,15838,696, 
 偿还债务支付的现金(万元),56913,55842,20750,18960,24657,5139,8972, 
 分配股利、利润或偿付利息所支付的现金(万元),9089,9686,7174,5997,5306,3483,3216, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),13564,876,1850,2049,236,270,2374, 
 筹资活动现金流出小计(万元),79566,66404,29775,27006,30199,8892,14563, 
 筹资活动产生的现金流量净额(万元),68538,37251,77633,-3660,-8553,6946,-13867, 
 汇率变动对现金及现金等价物的影响(万元),1150,-1205,27,120,--,--,--, 
 现金及现金等价物净增加额(万元),-32685,-13340,67451,-979,2484,2423,-12980, 
 加:期初现金及现金等价物余额(万元),61257,74597,7146,8125,5641,3218,16198, 
 期末现金及现金等价物余额(万元),28572,61257,74597,7146,8125,5641,3218, 
 净利润(万元),20266,8813,15333,11834,6838,4782,4170, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1139,435,626,745,359,-61,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8726,6086,4933,4613,3673,2628,2526, 
 无形资产摊销(万元),280,306,260,98,45,38,--, 
 长期待摊费用摊销(万元),46,7,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),16,--,420,4,3,--,--, 
 固定资产报废损失(万元),--,557,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),2076,3101,1511,1369,1299,1264,1448, 
 投资损失(万元),-287,--,-7,-8,-56,--,--, 
 递延所得税资产减少(万元),-982,-32,-94,-96,-54,9,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-5566,-1175,-1465,-57,12,-890,-359, 
 经营性应收项目的减少(万元),-8515,-12092,-3004,-13233,410,-4068,-5641, 
 经营性应付项目的增加(万元),6769,-2038,-1633,6031,780,4081,1564, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,26,85,258,258,260,164, 
 经营活动产生现金流量净额(万元),23967,3993,16966,11558,13567,8043,3872, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),28572,61257,74597,7146,8125,5641,3218, 
 现金的期初余额(万元),61257,74597,7146,8125,5641,3218,16198, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-32685,-13340,67451,-979,2484,2423,-12980, 

