 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 经营活动现金流出小计(万元),327336,344186,477998,205172,220146,210640,138504,91330,178840,104133,63075,58817,21285,20138,37240, 
 经营活动产生的现金流量净额(万元),123105,-4216,-37694,48413,-47730,34750,-657,9809,-86314,14283,-17072,-9752,4166,13255,-1963, 
 收回投资所收到的现金(万元),--,--,--,--,103,3591,--,--,--,--,--,0,7350,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,328,30,80,--,--,0,1013,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,4,--,5217,--,--,0,--,--,1,--,2,0,536,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1553,1357,806,4356,12586,693,336,400,247,520,770,378,273,164,111, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),1553,1361,806,9573,12689,4283,664,430,327,521,770,380,8636,700,111, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),51,491,76,153,54,159,46,123,119,112,89,232,117,27,189, 
 投资所支付的现金(万元),12371,--,--,847,--,3168,800,--,--,1796,1000,0,0,0,7350, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),26403,--,--,2227,12000,11792,--,--,--,--,--,0,1,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),38825,491,76,3227,12054,15120,846,123,119,1907,1089,232,118,27,7539, 
 投资活动产生的现金流量净额(万元),-37272,871,729,6346,635,-10837,-182,306,209,-1387,-319,148,8518,673,-7428, 
 吸收投资收到的现金(万元),--,--,--,5385,--,--,--,--,1200,--,40202,800,0,88,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,5385,--,--,--,--,1200,--,--,800,0,88,0, 
 取得借款收到的现金(万元),208000,167500,269000,93920,21080,113700,69711,71674,79615,32000,4000,15900,8000,0,14000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1690,80000,50000,22615,60000,600,1120,400,--,--,--,2680,0,0,0, 
 筹资活动现金流入小计(万元),209690,247500,319000,121920,81080,114300,70831,72074,80815,32000,44202,19380,8000,88,14000, 
 偿还债务支付的现金(万元),291260,109800,130800,67570,22630,104900,56000,51000,8000,25900,8000,0,0,14000,3500, 
 分配股利、利润或偿付利息所支付的现金(万元),26276,25354,13273,19332,13055,11712,11957,9835,4339,4166,2682,17244,0,1163,1089, 
 其中：子公司支付给少数股东的股利、利润(万元),970,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),20540,28000,74875,60000,--,--,--,--,1200,1355,725,301,88,0,1, 
 筹资活动现金流出小计(万元),338076,163154,218948,146902,35685,116612,67957,60835,13539,31421,11407,17544,88,15163,4590, 
 筹资活动产生的现金流量净额(万元),-128386,84346,100052,-24982,45395,-2312,2874,11239,67276,579,32795,1836,7912,-15075,9410, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-42553,81001,63088,29777,-1701,21601,2035,21355,-18829,13476,15404,-7769,20596,-1147,20, 
 加:期初现金及现金等价物余额(万元),248053,167052,103964,74187,75888,54287,52252,30898,49727,36251,20848,28616,8020,9167,9147, 
 期末现金及现金等价物余额(万元),205500,248053,167052,103964,74187,75888,54287,52252,30898,49727,36251,20848,28616,8020,9167, 
 净利润(万元),29415,16637,10053,8782,17216,15773,15403,16054,13792,11082,8329,7568,6705,5682,3472, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),2591,3546,-551,248,850,442,220,61,327,1307,467,4,0,-11,17, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),308,302,288,261,128,140,142,141,129,105,89,76,63,61,43, 
 无形资产摊销(万元),8,4,4,9,18,27,21,12,--,--,--,0,0,0,0, 
 长期待摊费用摊销(万元),--,--,--,79,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),5,-4,--,-1995,--,--,1,--,--,-0,--,0,0,-172,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,--,-0,-1,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),16217,19509,4877,8308,5289,2184,2085,2771,605,-167,-743,-378,-529,-308,-35, 
 投资损失(万元),--,--,--,74,144,17,-1209,-30,-80,0,--,0,0,0,0, 
 递延所得税资产减少(万元),2976,-6756,359,-208,85,-459,-51,24,0,-238,-160,19,2,-67,-5, 
 递延所得税负债增加(万元),--,3,12,27,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),-286140,-275317,121295,-74120,-82242,-55229,-41210,-114052,-21133,-42438,-392,-38286,-5635,10628,2088, 
 经营性应收项目的减少(万元),143649,170296,-358171,32076,7769,-9462,-7013,106692,-98343,-13663,-24434,11416,3131,-11099,-9479, 
 经营性应付项目的增加(万元),214075,67565,184141,74870,2919,81293,30953,-1864,18388,58294,-228,9828,430,8541,1936, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),123105,-4216,-37694,48413,-47730,34750,-657,9809,-86314,14283,-17072,-9752,4166,13255,-1963, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),205500,248053,167052,103964,74187,75888,54287,52252,30898,49727,36251,20848,28616,8020,9167, 
 现金的期初余额(万元),248053,167052,103964,74187,75888,54287,52252,30898,49727,36251,20848,28616,8020,9167,9147, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-42553,81001,63088,29777,-1701,21601,2035,21355,-18829,13476,15404,-7769,20596,-1147,20, 

