 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 现金及现金等价物净增加额(万元),121722,25276,-7035,27713,-7415,-9325,-11430,95222,935,-2281,1181, 
 加:期初现金及现金等价物余额(万元),130362,105085,112120,84408,91822,101147,112577,17355,16420,18701,17520, 
 期末现金及现金等价物余额(万元),252084,130362,105085,112120,84408,91822,101147,112577,17355,16420,18701, 
 净利润(万元),64381,50743,41401,33944,26917,19209,14256,13056,9382,8216,6991, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),33852,21836,16609,11061,7743,2452,5010,3855,4632,1590,526, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13644,12683,8311,5300,3714,2538,2261,2189,1744,1526,1379, 
 无形资产摊销(万元),3526,2664,2499,1092,697,526,308,32,224,25,26, 
 长期待摊费用摊销(万元),1587,1033,809,736,512,532,364,240,84,26,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-79,-706,156,64,51,-13,30,21,-272,13,19, 
 固定资产报废损失(万元),145,688,--,--,-2,119,2,10,15,--,7, 
 公允价值变动损失(万元),-661,651,-651,--,--,--,--,--,--,--,658, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),16280,11600,13030,2157,1997,3277,4107,4109,2342,733,63, 
 投资损失(万元),-7626,-142,-77,-245,-572,-159,--,--,-16,-56,-542, 
 递延所得税资产减少(万元),-5623,-2910,-3109,-1061,-1390,-43,-1397,-1947,-332,-135,-18, 
 递延所得税负债增加(万元),-130,-302,-271,-139,-65,--,--,--,--,--,--, 
 存货的减少(万元),-5318,-954,1189,2225,-1306,-1850,29,-126,-169,533,-354, 
 经营性应收项目的减少(万元),-123591,-143886,-119524,-81398,-44689,-19338,-22952,-37375,-36995,-20597,-8816, 
 经营性应付项目的增加(万元),15561,79104,54728,27445,31722,21238,6667,15637,22917,11702,6300, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),123,35,-7405,--,--,--,324,-213,-76,-133,154, 
 经营活动产生现金流量净额(万元),6071,32138,7696,1180,25329,28487,9010,-512,3481,3443,6393, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),252084,130362,105085,112120,84408,91822,101147,112577,17355,16420,18701, 
 现金的期初余额(万元),130362,105085,112120,84408,91822,101147,112577,17355,16420,18701,17520, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),121722,25276,-7035,27713,-7415,-9325,-11430,95222,935,-2281,1181, 

