 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,619,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2370,1386,829,6366,1338,7175,6638,14993,11214,979,3781, 
 投资活动产生的现金流量净额(万元),2506,-974,5588,-6128,3382,-7079,-6638,-13616,-11160,-931,-3781, 
 吸收投资收到的现金(万元),25,275,--,--,--,--,--,39975,--,4906,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,275,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),159192,33053,--,2000,--,10350,48400,39600,41200,30133,20959, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),12500,17500,--,--,600,150,--,--,--,--,--, 
 筹资活动现金流入小计(万元),171717,50828,0,2000,600,10500,48400,79575,41200,35039,20959, 
 偿还债务支付的现金(万元),137458,41548,2000,5250,3150,32550,53800,33100,34597,31600,16317, 
 分配股利、利润或偿付利息所支付的现金(万元),3263,433,59,111,468,1493,3542,1715,1164,1056,1160, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),13490,--,--,--,81,--,--,1374,--,--,--, 
 筹资活动现金流出小计(万元),154212,41981,2059,5361,3699,34043,57342,36189,35761,32656,17478, 
 筹资活动产生的现金流量净额(万元),17505,8847,-2059,-3361,-3099,-23543,-8942,43386,5439,2383,3481, 
 汇率变动对现金及现金等价物的影响(万元),-241,-144,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),1173,3043,3802,-11066,3866,-17863,-12827,33110,1442,2714,-95, 
 加:期初现金及现金等价物余额(万元),7821,4778,976,12042,8176,26040,38867,5756,4314,1600,1695, 
 期末现金及现金等价物余额(万元),8994,7821,4778,976,12042,8176,26040,38867,5756,4314,1600, 
 净利润(万元),4064,1603,588,-9944,511,-18777,-342,6027,5555,3956,2566, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),623,113,-767,7858,534,13002,-128,212,40,-91,13, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1086,731,575,942,1246,1276,1262,1225,886,585,507, 
 无形资产摊销(万元),56,40,39,44,66,68,66,65,56,26,24, 
 长期待摊费用摊销(万元),38,7,3,3,7,3,1,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-58,--,--,--,-126,52,--,51,--,37,--, 
 固定资产报废损失(万元),10,1,1,--,--,--,--,45,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,-123,123,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3162,424,56,103,463,1508,1902,1769,1164,1056,1160, 
 投资损失(万元),-2165,-328,-298,--,-3330,--,--,217,-54,--,--, 
 递延所得税资产减少(万元),-139,38,--,--,--,17,19,-13,-24,31,-8, 
 递延所得税负债增加(万元),-63,-26,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-5411,-5409,514,63,5868,17022,-1974,-4848,615,-5376,-5933, 
 经营性应收项目的减少(万元),-18755,-9645,4448,772,573,2785,-3221,-3648,-1189,1885,-1129, 
 经营性应付项目的增加(万元),-1044,7763,-4886,-1418,-2230,-4199,5167,2360,-9,-846,3006, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-18597,-4687,273,-1576,3583,12758,2753,3340,7163,1263,205, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8994,7821,4778,976,12042,8176,26040,38867,5756,4314,1600, 
 现金的期初余额(万元),7821,4778,976,12042,8176,26040,38867,5756,4314,1600,1695, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1173,3043,3802,-11066,3866,-17863,-12827,33110,1442,2714,-95, 

