 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,4461,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),44436,2863,3600,2600,--,--,--,794,--,4000,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),46106,5573,13402,3982,227,4632,438,1244,621,4266,3788,1642,180,-230, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),68417,50573,29033,48545,81330,79795,71256,59189,31453,16106,16477,19128,13608,7807, 
 投资所支付的现金(万元),--,5875,--,--,--,1327,--,--,--,2000,--,0,220,108, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,93323,--,--,--,--,10846,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),7589,44436,--,3100,3100,--,--,--,--,1778,4000,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),76006,194207,29033,51645,84430,81122,82102,59189,31453,19884,20477,19128,13828,7915, 
 投资活动产生的现金流量净额(万元),-29899,-188635,-15632,-47663,-84203,-76490,-81663,-57945,-30832,-15619,-16689,-17486,-13648,-8145, 
 吸收投资收到的现金(万元),--,128557,--,--,45174,14935,--,64804,--,--,31460,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),125990,133471,18483,113749,132592,72698,155213,90390,67090,59500,54680,45595,33155,11213, 
 发行债券收到的现金(万元),--,--,--,--,--,--,63000,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,409,900,--,12,--,1008,--,--,0,0,900, 
 筹资活动现金流入小计(万元),125990,262029,18483,114158,178666,87632,218225,155194,68098,59500,86139,45595,33155,12113, 
 偿还债务支付的现金(万元),149691,43628,59081,103299,128621,68640,170426,78379,48600,62229,61489,35203,25506,10733, 
 分配股利、利润或偿付利息所支付的现金(万元),18234,15577,16126,15714,12893,10687,5112,6551,5250,4659,1780,3305,1232,720, 
 其中：子公司支付给少数股东的股利、利润(万元),400,--,400,--,--,--,--,--,94,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,166,262,335,1087,918,37,--,--,--,0,0,0, 
 筹资活动现金流出小计(万元),167925,59205,75372,119275,141849,80414,176456,84967,53849,66888,63269,38508,26738,11452, 
 筹资活动产生的现金流量净额(万元),-41935,202824,-56889,-5117,36817,7219,41768,70227,14249,-7388,22870,7086,6418,660, 
 汇率变动对现金及现金等价物的影响(万元),-1561,-1225,899,1825,-8,-971,356,27,-10,-90,217,231,104,65, 
 现金及现金等价物净增加额(万元),-19683,71848,-16842,13503,15978,-23729,10631,32539,2026,-5016,8525,-1062,2594,-974, 
 加:期初现金及现金等价物余额(万元),113049,41201,58043,44540,28562,52292,41660,9121,7095,12111,3587,4649,2054,3029, 
 期末现金及现金等价物余额(万元),93365,113049,41201,58043,44540,28562,52292,41660,9121,7095,12111,3587,4649,2054, 
 净利润(万元),4701,20751,26385,63807,55105,44956,36567,29433,20298,12965,7519,5851,6143,4390, 
 少数股东损益(万元),--,--,533,650,775,426,180,304,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),11628,1591,3299,835,1221,1395,690,-209,983,517,573,171,-415,245, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),40030,36307,30883,23973,17159,13879,10010,6657,5804,4598,3970,2887,2392,1644, 
 无形资产摊销(万元),1110,1014,817,1243,1160,1002,303,130,112,97,78,55,51,46, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-834,12,2259,1238,1491,394,208,542,408,703,22,8,1326,36, 
 固定资产报废损失(万元),4296,2888,--,--,--,7,--,2,--,--,0,0,0,0, 
 公允价值变动损失(万元),-522,53,--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),-716,1723,4633,1332,3004,4319,3563,1619,786,875,1499,1086,445,349, 
 投资损失(万元),7473,1345,-493,-543,-312,-141,-234,-173,-248,-51,--,98,-157,104, 
 递延所得税资产减少(万元),-308,-1619,-1468,-366,21,-492,-84,266,-204,-116,-163,30,146,-112, 
 递延所得税负债增加(万元),508,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),-17642,-6838,-10016,-9663,-16507,-5949,-2184,-11290,-12032,-3708,-5007,-4004,-1343,-964, 
 经营性应收项目的减少(万元),-19194,-36513,19662,5416,-17712,-24266,-19235,-4677,-6279,-8462,-5522,-5887,-5939,-1644, 
 经营性应付项目的增加(万元),17598,31321,-21697,-27727,15585,8919,16705,-2362,8990,10662,-842,8812,7071,2352, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),5583,6849,-16,4261,2381,2063,3684,-12,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),53712,58884,54780,64458,63371,46513,50170,20231,18619,18080,2126,9106,9721,6445, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),93365,113049,41201,58043,44540,28562,52292,41660,9121,7095,12111,3587,4649,2054, 
 现金的期初余额(万元),113049,41201,58043,44540,28562,52292,41660,9121,7095,12111,3587,4649,2054,3029, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-19683,71848,-16842,13503,15978,-23729,10631,32539,2026,-5016,8525,-1062,2594,-974, 

