 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 汇率变动对现金及现金等价物的影响(万元),2103,-1045,2,158,12,-19,27, 
 现金及现金等价物净增加额(万元),-147406,1472842,-285850,566984,10426,-82408,-1140123, 
 加:期初现金及现金等价物余额(万元),2347686,874845,1160695,593710,587178,669586,1809709, 
 期末现金及现金等价物余额(万元),2200280,2347686,874845,1160695,597605,587178,669586, 
 净利润(万元),125377,113767,103302,83959,86162,58298,47824, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),128517,90387,101159,73774,51239,40637,36307, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10900,11278,7541,7821,6791,6024,3859, 
 无形资产摊销(万元),707,654,287,166,45,23,17, 
 长期待摊费用摊销(万元),2202,2371,1852,1550,931,1153,894, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6840,-10765,-5338,-6037,-9076,-1815,28, 
 固定资产报废损失(万元),41,45,34,-15,109,99,--, 
 公允价值变动损失(万元),-8644,2194,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),185325,153217,33397,528,--,--,--, 
 投资损失(万元),-4103,-1710,-3839,-5139,-5931,-1412,-1268, 
 递延所得税资产减少(万元),-25087,-11447,-17141,-3394,-8076,-5537,-978, 
 递延所得税负债增加(万元),2121,--,--,--,702,-75,75, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-1662948,-1399616,-1430064,-975164,-424,-2531,-11242, 
 经营性应付项目的增加(万元),1542723,1916727,1125905,2731984,9710,19529,35519, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,168,300,264,--,--,--, 
 经营活动产生现金流量净额(万元),290292,867270,-82605,1910295,190866,388628,-901308, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),1484888,1542448,874845,1143695,325790,560726,665588, 
 现金的期初余额(万元),1542448,874845,1143695,582710,168288,665588,1805712, 
 现金等价物的期末余额(万元),715393,805238,--,17000,271815,26452,3998, 
 现金等价物的期初余额(万元),805238,--,17000,11000,418891,3998,3998, 
 现金及现金等价物的净增加额(万元),-147406,1472842,-285850,566984,10426,-82408,-1140123, 

