 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 分配股利、利润或偿付利息所支付的现金(万元),2897,1885,1950,2600,4788,3341,3365, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,18,74, 
 筹资活动现金流出小计(万元),10507,21753,32842,32360,10238,12009,9039, 
 筹资活动产生的现金流量净额(万元),9635,21887,-6410,3760,180,7800,196, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),1883,8452,-1356,-2266,-3623,2897,1497, 
 加:期初现金及现金等价物余额(万元),8919,468,1824,4090,7713,4816,3318, 
 期末现金及现金等价物余额(万元),10802,8919,468,1824,4090,7713,4816, 
 净利润(万元),10765,8888,8098,6264,6925,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),172,16,11,19,-273,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3556,3356,3624,3460,2071,--,--, 
 无形资产摊销(万元),325,307,283,83,13,--,--, 
 长期待摊费用摊销(万元),826,763,811,609,454,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,1,2,13,15,--,--, 
 固定资产报废损失(万元),2,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),97,191,685,797,161,--,--, 
 投资损失(万元),-1196,-685,-222,-238,-133,--,--, 
 递延所得税资产减少(万元),31,-5,-7,-7,-36,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-592,-1158,-2255,-2009,-166,--,--, 
 经营性应收项目的减少(万元),-2386,-958,-130,-307,848,--,--, 
 经营性应付项目的增加(万元),2019,367,-1349,-181,411,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),3530,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),17151,11080,9552,8503,10290,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),6802,8919,468,1824,4090,7713,4816, 
 现金的期初余额(万元),8919,468,1824,4090,7713,4816,3318, 
 现金等价物的期末余额(万元),4000,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1883,8452,-1356,-2266,-3623,2897,1497, 

