 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 汇率变动对现金及现金等价物的影响(万元),0,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),15,-2493,2543,187,-1,-13,-0,12,2,-6, 
 加:期初现金及现金等价物余额(万元),237,2730,187,0,1,14,15,3,1,7, 
 期末现金及现金等价物余额(万元),253,237,2730,187,0,1,14,15,3,1, 
 净利润(万元),531,829,2448,2234,130,66,188,152,738,44, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),88,472,198,36,-23,2,26,6,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),50,37,6,5,6,6,5,4,1,--, 
 无形资产摊销(万元),81,81,--,--,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,5,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,-0,--,--,--, 
 固定资产报废损失(万元),200,--,0,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),47,--,--,119,70,14,46,18,113,113, 
 投资损失(万元),-10,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),133,-122,-50,--,--,--,--,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-8,-13,--,--,0,14,-14,--,--,--, 
 经营性应收项目的减少(万元),2400,-2065,1578,-3055,-80,133,-61,-244,-17,-5, 
 经营性应付项目的增加(万元),-3482,-487,-2895,871,-104,-246,-31,85,-754,-158, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,-48,--,--,--, 
 经营活动产生现金流量净额(万元),31,-1267,1287,209,-1,-13,116,16,82,-6, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,217,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),253,237,2730,187,0,1,14,15,3,1, 
 现金的期初余额(万元),237,2730,187,0,1,14,15,3,1,7, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),15,-2493,2543,187,-1,-13,-0,12,2,-6, 

