 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 经营性应收项目的减少(万元),1305,-814,4078,89,-460,--,--, 
 经营性应付项目的增加(万元),-1152,1677,481,995,1056,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,50,-6,--,--, 
 经营活动产生现金流量净额(万元),5275,4924,9935,9066,7352,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),22331,25833,8701,7139,6608,5030,6106, 
 现金的期初余额(万元),25833,8701,7139,6608,5030,6106,1874, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3502,17132,1562,531,1578,-1075,4231, 

