 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 取得投资收益所收到的现金(万元),2763,952,175,435,--,--,--,--,--,0,62,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,9,14,1,--,854,14,2,--,30,--,3,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),8396,--,--,86,--,--,--,26,--,634,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,2632,--,--,--,--,--,--,--,0,--,0,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),28234,6626,28052,758,0,854,14,28,352,664,602,3,--,0,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),33254,17752,10249,43706,43761,1255,1679,5813,9387,1560,828,441,1799,1417,1238, 
 投资所支付的现金(万元),50843,46124,43486,56552,12747,2780,1800,--,398,200,--,540,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,35260,24423,--,--,1851,--,--,0,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,9102,4231,1600,--,--,--,--,--,0,--,0,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流出小计(万元),84097,72978,93226,126281,56507,4035,5329,5813,9785,1760,828,981,1799,1417,1238, 
 投资活动产生的现金流量净额(万元),-55862,-66353,-65175,-125522,-56507,-3181,-5315,-5784,-9433,-1096,-226,-978,-1799,-1417,-1238, 
 吸收投资收到的现金(万元),--,69624,--,51348,5,--,90,--,--,63,720,11220,--,10,2832, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,5,--,90,--,--,63,--,92,--,0,--, 
 取得借款收到的现金(万元),212081,140873,139469,74000,--,16364,16170,18614,11248,9500,14300,11806,8072,8277,1800, 
 发行债券收到的现金(万元),--,39760,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),36700,12021,--,--,23815,--,--,--,--,0,--,0,--,0,--, 
 筹资活动现金流入小计(万元),248781,262279,139469,125348,23820,16364,16260,18614,11248,9563,15020,23026,8072,8287,4632, 
 偿还债务支付的现金(万元),189577,115848,54350,23400,--,19080,17583,13226,6976,11300,14800,11500,4675,6463,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),15642,11687,9296,5445,--,571,891,785,283,273,2324,418,258,119,49, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),89745,47434,48934,--,137,--,--,--,--,0,--,451,--,0,--, 
 筹资活动现金流出小计(万元),294963,174969,112580,28845,137,19650,18474,14011,7259,11573,17124,12369,4934,6583,1049, 
 筹资活动产生的现金流量净额(万元),-46182,87310,26889,96503,23683,-3286,-2214,4602,3989,-2011,-2104,10658,3139,1704,3583, 
 汇率变动对现金及现金等价物的影响(万元),3152,-1358,333,674,-25,-230,-26,-47,-103,22,-65,-18,-7,-0,--, 
 现金及现金等价物净增加额(万元),-71559,93750,18186,4500,-8467,-5715,7878,-2495,-2879,-80,-2505,8833,3054,531,206, 
 加:期初现金及现金等价物余额(万元),132075,38326,20140,15640,24106,12633,4755,7251,10130,10210,12715,3881,828,296,90, 
 期末现金及现金等价物余额(万元),60517,132075,38326,20140,15640,6918,12633,4755,7251,10130,10210,12715,3881,828,296, 
 净利润(万元),101136,66415,59708,50513,40770,-3492,581,74,1132,990,823,2294,1732,1134,773, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,-3,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 资产减值准备(万元),1741,7042,3513,1355,388,522,-51,121,169,108,7,135,60,136,5, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5493,5170,4520,3916,1920,1356,1260,533,496,520,418,319,305,272,251, 
 无形资产摊销(万元),6343,5840,3481,185,172,1465,69,22,12,6,16,21,16,30,13, 
 长期待摊费用摊销(万元),3336,3368,2292,891,338,48,73,79,60,34,5,5,5,1,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,--,35,53,--,-36,72,-1,--,8,0,-1,--,0,--, 
 固定资产报废损失(万元),22,80,--,--,--,--,--,--,--,--,0,0,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 财务费用(万元),10417,8938,3190,1255,25,754,877,519,354,273,731,837,202,171,49, 
 投资损失(万元),-22735,-278,-3238,-985,269,--,--,34,--,-62,-62,0,--,0,--, 
 递延所得税资产减少(万元),-134,-574,877,-1612,-1810,580,5,-118,-79,21,-50,-17,14,-77,--, 
 递延所得税负债增加(万元),382,133,567,-8,--,--,--,--,--,--,0,0,--,0,--, 
 存货的减少(万元),--,--,--,--,--,-706,3579,-1988,-1282,2020,-5296,-2956,-47,-992,-2239, 
 经营性应收项目的减少(万元),-94864,-22824,-17531,-35261,-16399,756,-2054,1724,-2557,-699,-409,-3240,-803,-1169,-1251, 
 经营性应付项目的增加(万元),10537,-2702,-1275,12544,-1290,-181,10922,-2377,4364,-215,3709,1779,236,688,260, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 其他(万元),5659,3544,--,--,--,-85,100,112,--,--,0,0,--,140,--, 
 经营活动产生现金流量净额(万元),27334,74151,56139,32847,24383,982,15432,-1266,2668,3005,-109,-827,1720,245,-2139, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 现金的期末余额(万元),60517,132075,38326,20140,15640,6918,12633,4755,7251,10130,10210,12715,3881,828,296, 
 现金的期初余额(万元),132075,38326,20140,15640,24106,12633,4755,7251,10130,10210,12715,3881,828,296,90, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,--, 
 现金及现金等价物的净增加额(万元),-71559,93750,18186,4500,-8467,-5715,7878,-2495,-2879,-80,-2505,8833,3054,531,206, 

