 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 吸收投资收到的现金(万元),--,20190,--,7000,--,2000,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,1500,3600,7000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,10594, 
 筹资活动现金流入小计(万元),0,20190,0,7000,1500,5600,17594, 
 偿还债务支付的现金(万元),--,--,--,--,4100,9691,4000, 
 分配股利、利润或偿付利息所支付的现金(万元),4000,--,--,--,100,400,478, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1019,--,--,--,--,12427, 
 筹资活动现金流出小计(万元),4000,1019,0,0,4200,10092,16905, 
 筹资活动产生的现金流量净额(万元),-4000,19171,0,7000,-2700,-4492,689, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),3357,-505,-2628,11004,35,-1104,2650, 
 加:期初现金及现金等价物余额(万元),9867,10373,13000,1997,1961,3065,415, 
 期末现金及现金等价物余额(万元),13225,9867,10373,13000,1997,1961,3065, 
 净利润(万元),8582,6167,4547,4249,3366,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),69,14,9,12,17,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),275,246,267,301,280,--,--, 
 无形资产摊销(万元),219,167,114,27,19,--,--, 
 长期待摊费用摊销(万元),--,7,16,16,1,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),3,4,5,5,1,--,--, 
 固定资产报废损失(万元),15,4,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,100,--,--, 
 投资损失(万元),-1448,-620,--,--,--,--,--, 
 递延所得税资产减少(万元),38,-87,-57,40,17,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-337,-281,67,-137,-202,--,--, 
 经营性应收项目的减少(万元),-63,-787,-952,-526,-387,--,--, 
 经营性应付项目的增加(万元),393,1715,910,587,-135,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),7747,6547,4925,4574,3079,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),13225,9867,10373,13000,1997,1961,3065, 
 现金的期初余额(万元),9867,10373,13000,1997,1961,3065,415, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3357,-505,-2628,11004,35,-1104,2650, 

