 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,--,--, 
 投资损失(万元),-4398400,--,-4367500,-5052500,-3342600,-2782900,-2061400, 
 递延所得税资产减少(万元),--,--,--,--,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-364200,--,-1521900,-316600,--,--,--, 
 经营性应付项目的增加(万元),-349500,--,3252300,1403000,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-1680300,--,2383100,2044100,-39900,5385100,5252200, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),2629800,7281900,3219600,2703400,3930700,4660700,7387300, 
 现金的期初余额(万元),2577000,4672900,2703400,2994900,4660700,7387300,5550700, 
 现金等价物的期末余额(万元),3543600,--,1462500,2288800,--,--,--, 
 现金等价物的期初余额(万元),4718600,--,2288800,945500,--,--,--, 
 现金及现金等价物的净增加额(万元),-1121800,2628600,-315500,1057700,-730800,-2685200,1839400, 

