 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),90,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),49716,-5030,1673,-80,-3530,-1335,10647,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),106868,17889,26328,25418,10087,14918,17666,8618, 
 现金的期初余额(万元),72870,26328,25418,10087,14918,17666,8618,6683, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),33998,-8439,910,15331,-4831,-2748,9048,1935, 

