 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),466,1068,568,18,255,--,--, 
 投资损失(万元),-1326,-349,-133,-380,-408,--,--, 
 递延所得税资产减少(万元),-567,-912,556,-1845,162,--,--, 
 递延所得税负债增加(万元),171,--,--,--,--,--,--, 
 存货的减少(万元),-1246,-5112,572,-660,-821,--,--, 
 经营性应收项目的减少(万元),3350,-7488,-9434,-18839,9,--,--, 
 经营性应付项目的增加(万元),21013,-9310,14337,8955,-1484,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),1277,-158,-73,-73,-71,--,--, 
 经营活动产生现金流量净额(万元),61322,10547,36558,11191,19332,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),113859,130320,113006,96775,70810,84827,73811, 
 现金的期初余额(万元),130320,113006,96775,70810,84827,73811,46905, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-16460,17313,16232,25965,-14016,11016,26906, 

