 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资活动现金流入小计(万元),0,30242,45246,1,1,0,0,0,248,116,49, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),972,24493,305,1567,1802,3074,3302,2345,732,71,173, 
 投资所支付的现金(万元),2776,37940,45000,--,--,--,--,262,157,74,21, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),1734,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),5482,62433,45305,1567,1802,3074,3302,2606,889,144,195, 
 投资活动产生的现金流量净额(万元),-5482,-32191,-59,-1566,-1801,-3074,-3302,-2606,-641,-29,-146, 
 吸收投资收到的现金(万元),--,--,--,6552,--,--,28467,--,4225,900,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,500,500,--,500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),665,--,--,--,--,--,--,0,--,--,--, 
 筹资活动现金流入小计(万元),665,0,0,6552,0,0,28467,500,4725,900,500, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,500,500,--,500,500, 
 分配股利、利润或偿付利息所支付的现金(万元),832,2088,981,389,300,480,603,32,922,26,29, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),953,137,99,--,--,--,342,136,91,--,--, 
 筹资活动现金流出小计(万元),1784,2225,1080,389,300,480,1445,668,1013,526,529, 
 筹资活动产生的现金流量净额(万元),-1119,-2225,-1080,6163,-300,-480,27022,-168,3712,374,-29, 
 汇率变动对现金及现金等价物的影响(万元),87,-202,94,--,--,--,--,0,--,--,--, 
 现金及现金等价物净增加额(万元),-9622,-29390,-8004,32661,894,-7190,24343,1547,6267,846,1755, 
 加:期初现金及现金等价物余额(万元),25516,54906,62910,30249,29355,36545,12202,10655,4389,3542,1787, 
 期末现金及现金等价物余额(万元),15894,25516,54906,62910,30249,29355,36545,12202,10655,4389,3542, 
 净利润(万元),2022,5083,12876,6590,2593,1962,2940,4154,3190,1366,559, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),262,132,174,-298,311,328,141,93,43,122,-141, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),691,777,775,675,569,341,133,91,58,60,50, 
 无形资产摊销(万元),381,168,142,136,85,50,9,4,1,1,0, 
 长期待摊费用摊销(万元),90,240,196,104,63,25,--,--,4,4,4, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,0,1,5,2,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,9,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,-12,-33,126, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,--,2,32,22,26,29, 
 投资损失(万元),-34,-27,-246,--,--,--,--,--,0,-35,-33, 
 递延所得税资产减少(万元),-309,120,17,-60,-156,-92,-28,-157,-3,-15,3, 
 递延所得税负债增加(万元),-15,-29,-61,66,78,--,--,--,--,--,--, 
 存货的减少(万元),-203,-283,319,-3816,-1469,-472,-544,26,744,-865,-255, 
 经营性应收项目的减少(万元),-3702,-2085,-4180,5273,-896,-5027,-2505,151,-1160,-96,1451, 
 经营性应付项目的增加(万元),-3036,786,-17730,18734,1815,-962,520,-856,300,-34,137, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),747,346,759,656,--,212,-46,783,--,--,--, 
 经营活动产生现金流量净额(万元),-3108,5228,-6959,28064,2995,-3636,623,4322,3196,501,1930, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15894,25516,54906,62910,30249,29355,36545,12202,10655,4389,3542, 
 现金的期初余额(万元),25516,54906,62910,30249,29355,36545,12202,10655,4389,3542,1787, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-9622,-29390,-8004,32661,894,-7190,24343,1547,6267,846,1755, 

