 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 支付的其他与投资活动有关的现金(万元),--,0,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),6206,18583,4980,6794,9606,5789,1343, 
 投资活动产生的现金流量净额(万元),-5862,-18545,-4979,-1988,-5206,-5775,-1274, 
 吸收投资收到的现金(万元),150,25958,--,--,4984,160,800, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),16216,22800,7450,8480,8950,15100,7480, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),28611,5299,100,100,--,--,--, 
 筹资活动现金流入小计(万元),44977,54057,7550,8580,13934,15260,8280, 
 偿还债务支付的现金(万元),18000,12800,4450,13480,11450,11100,7460, 
 分配股利、利润或偿付利息所支付的现金(万元),426,295,1243,115,352,321,305, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),18500,18743,--,--,--,--,--, 
 筹资活动现金流出小计(万元),36926,31837,5693,13595,11802,11421,7765, 
 筹资活动产生的现金流量净额(万元),8051,22220,1857,-5015,2132,3839,515, 
 汇率变动对现金及现金等价物的影响(万元),-48,-18,41,15,-17,-10,-16, 
 现金及现金等价物净增加额(万元),3319,3334,1242,-1274,-641,-1413,2682, 
 加:期初现金及现金等价物余额(万元),7718,4383,3142,4416,5057,6469,3787, 
 期末现金及现金等价物余额(万元),11037,7718,4383,3142,4416,5057,6469, 
 净利润(万元),3530,4388,4631,4414,4886,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),438,143,262,159,377,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2041,1376,1136,997,798,--,--, 
 无形资产摊销(万元),179,159,161,101,114,--,--, 
 长期待摊费用摊销(万元),36,24,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-3,-1,-2,82,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),395,230,66,115,352,--,--, 
 投资损失(万元),-37,-141,--,--,--,--,--, 
 递延所得税资产减少(万元),-143,-149,-76,191,-284,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-3088,-2467,304,1953,612,--,--, 
 经营性应收项目的减少(万元),-7205,-2863,-2238,1971,-6837,--,--, 
 经营性应付项目的增加(万元),5032,-1018,77,-4185,2351,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,0,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1179,-322,4322,5714,2450,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),11037,7718,4383,3142,4416,5057,6469, 
 现金的期初余额(万元),7718,4383,3142,4416,5057,6469,3787, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3319,3334,1242,-1274,-641,-1413,2682, 

