 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 收回投资所收到的现金(万元),984161,1248480,1220659,1293164,1834830,1321689,88213,48278,64226,3915,335808,--,0,0,0, 
 取得投资收益所收到的现金(万元),31493,27922,27873,32593,42313,21982,17797,17808,19467,28247,34349,13172,11760,6995,7666, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),56407,105006,3243,5858,10531,7503,464,1937,6996,1267,1169,4067,2618,8,476, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1373,--,--,--,--,0,226,6074,0,729,--,17500,22500,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 投资活动现金流入小计(万元),1085749,1391713,1266768,1343695,1902103,1370553,120162,83022,97911,34159,371326,34738,36878,7004,8142, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),252002,310829,214603,586869,984995,845629,364292,459599,443390,739867,763057,312840,178018,208046,161521, 
 投资所支付的现金(万元),1539597,823096,1520000,1088442,2160917,1003458,597413,88818,4340,0,--,1328,16629,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,24,--,--,--,0,72562,1564703,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,7604,0,106000,70863,30000,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 投资活动现金流出小计(万元),1791599,1133924,1734603,1675312,3145936,1849086,961705,548417,455334,812429,2433760,385031,224647,208046,161521, 
 投资活动产生的现金流量净额(万元),-705850,257789,-467835,-331617,-1243833,-478533,-841543,-465395,-357423,-778271,-2062434,-350293,-187769,-201043,-153379, 
 吸收投资收到的现金(万元),--,0,3,0,457344,--,--,--,87,0,--,659876,0,2493,1725, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,0,3,--,--,--,--,--,0,0,--,--,0,0,0, 
 取得借款收到的现金(万元),0,172288,66669,411644,--,--,75060,255831,118269,2322790,1578172,199400,156500,9000,0, 
 发行债券收到的现金(万元),--,0,1000000,608246,--,--,621604,--,0,0,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,10072,5504,6915,3034,0,0, 
 筹资活动现金流入小计(万元),0,172288,1066672,1019890,457344,0,696665,255831,147920,2332862,1583676,866191,159534,11493,1725, 
 偿还债务支付的现金(万元),172555,527433,1436448,388562,383222,163603,166795,297309,164551,2017734,57087,135000,0,29000,0, 
 分配股利、利润或偿付利息所支付的现金(万元),129042,132871,121000,286904,266039,205740,136584,132183,139930,194777,94814,28344,17596,23103,18219, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,0,1375,1246,--,--,--,--,1201,6670,7787,2035,0,0,0, 
 筹资活动现金流出小计(万元),306049,660304,1558823,676711,649260,369343,303379,429491,305683,2219180,159688,165379,17596,52103,18219, 
 筹资活动产生的现金流量净额(万元),-306049,-488015,-492151,343179,-191916,-369343,393286,-173660,-157763,113682,1423988,700811,141938,-40610,-16494, 
 汇率变动对现金及现金等价物的影响(万元),10652,-23422,35633,46993,2922,-19853,-8756,-15929,-7065,-3986,-15383,-2317,-4669,-1680,20, 
 现金及现金等价物净增加额(万元),-584011,293801,-650289,714177,-416861,-21410,416873,-20101,263256,-108089,-250163,644629,131702,-117165,-19549, 
 加:期初现金及现金等价物余额(万元),900907,607107,1257396,543219,960080,981489,564616,584716,321460,429549,679712,233191,101489,218654,238203, 
 期末现金及现金等价物余额(万元),316897,900907,607107,1257396,543219,960080,981489,564616,584716,321460,429549,877819,233191,101489,218654, 
 净利润(万元),8867,7121,-1145946,110871,752018,672643,456977,403953,412800,313532,310224,223758,112824,82100,70173, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 资产减值准备(万元),12763,8803,827271,177243,48758,1622,10905,11321,41790,87939,15949,645,173,-5454,3660, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),382130,402161,397323,378201,345194,306563,292973,269308,258668,233161,128237,93604,81935,70082,63220, 
 无形资产摊销(万元),5683,5863,6074,5721,5245,4385,4295,5288,6422,9535,6444,1222,665,552,201, 
 长期待摊费用摊销(万元),38465,44363,56082,37420,26520,27913,20078,32364,47144,43820,21673,9382,7607,5497,3770, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,46758,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-28066,3011,5479,3358,3210,2009,4937,3402,2564,1902,5343,1887,837,129,193, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,-2561,0,0,--,--,0,0,0, 
 公允价值变动损失(万元),-4944,--,--,--,--,--,--,--,0,0,5298,--,0,0,0, 
 递延收益增加(减：减少)(万元),-10269,-12187,-51955,7818,-25626,-5326,13617,6355,5158,-111350,--,--,0,0,0, 
 预计负债(万元),-2245,-33361,35606,--,--,--,--,--,-22792,0,--,--,0,0,0, 
 财务费用(万元),59391,130764,61934,49072,42830,51231,41953,33233,48646,85912,36108,8974,6815,-5,-2794, 
 投资损失(万元),-34902,-29441,-20878,-27209,-53475,-39152,-26980,-17418,-14384,-15956,-8967,-12504,-11761,-10662,-8618, 
 递延所得税资产减少(万元),-3161,--,--,--,--,--,--,--,0,0,-1010,--,0,0,-10771, 
 递延所得税负债增加(万元),--,9416,-41761,-17609,-38390,-55360,-12872,10095,-7474,9366,11145,-11319,-3706,-4744,0, 
 存货的减少(万元),-16084,-596,19882,-3663,-25434,-11676,-5383,-7953,438,-4075,-28830,-12846,-6448,-1483,-1669, 
 经营性应收项目的减少(万元),-211717,26457,99022,107247,-310631,-271062,14263,-114065,-29264,-124118,-157967,-56558,-17159,-9168,-15541, 
 经营性应付项目的增加(万元),175468,-14926,25932,-172847,245748,162527,61929,1564,37844,-13246,60019,50182,10421,-675,48479, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),417236,547448,274065,655623,1015966,846319,873886,634884,785507,560486,403666,296428,182202,126168,150304, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 现金的期末余额(万元),174397,317053,266014,877217,348434,960080,981489,564616,584716,321460,429549,877819,212971,101489,216654, 
 现金的期初余额(万元),317053,266014,877217,348434,393968,981489,564616,584716,321460,429549,679712,233191,101489,216654,238203, 
 现金等价物的期末余额(万元),142500,583855,341093,380178,194784,--,--,--,0,0,--,--,20220,0,2000, 
 现金等价物的期初余额(万元),583855,341093,380178,194784,566112,--,--,--,0,0,--,--,0,2000,0, 
 现金及现金等价物的净增加额(万元),-584011,293801,-650289,714177,-416861,-21410,416873,-20101,263256,-108089,-250163,644629,131702,-117165,-19549, 

