 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,0,0,--,0, 
 固定资产报废损失(万元),25,--,--,--,--,--,--, 
 公允价值变动损失(万元),19,--,--,--,--,--,-303, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-464,222,--,406,657,641,149, 
 投资损失(万元),-1889,-889,--,-286,-465,-76,-123, 
 递延所得税资产减少(万元),204,-124,--,-356,-329,74,-205, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-4627,-4503,--,1299,-730,3392,-10229, 
 经营性应收项目的减少(万元),-7679,-6165,--,-7217,-4202,-9331,-5961, 
 经营性应付项目的增加(万元),6852,1718,--,-1420,1243,-2373,4326, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),844,844,--,342,--,--,--, 
 经营活动产生现金流量净额(万元),23365,13621,--,5629,11355,8994,1549, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),11561,6819,16638,12424,18757,9362,8638, 
 现金的期初余额(万元),6819,16638,12424,18757,9362,8638,16953, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),4742,-9819,4214,-6333,9395,724,-8315, 

