 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 经营性应付项目的增加(万元),-288,2447,12541,656,-3041,-3484,-1775,238,1898,-3066,-2412,2331,0,1176,2485, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 其他(万元),0,--,0,--,--,--,--,--,--,0,--,0,0,-73,301, 
 经营活动产生现金流量净额(万元),2269,-1647,34988,7924,19676,23650,30384,-872,8190,2576,-2300,5704,0,7871,5234, 
 债务转为资本(万元),0,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),0,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),0,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),19869,27627,55851,53096,125913,186681,165229,43813,58533,50171,48558,56755,20157,24857,31731, 
 现金的期初余额(万元),27627,55851,53096,125913,186681,165229,120124,58533,50171,48558,56755,20253,24857,31731,29654, 
 现金等价物的期末余额(万元),0,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),0,--,--,--,--,--,9000,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-7758,-28224,2755,-72817,-60768,21452,36105,-14720,8362,1613,-8197,36502,-4699,-6874,2077, 

