 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资活动现金流入小计(万元),2138519,1093874,429501,402618,190986,215750,118151, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),295212,262325,250041,208114,58682,187478,183034, 
 投资所支付的现金(万元),1524250,727144,575564,279318,57904,42148,9910, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2304,15099,--,1531,--,--,--, 
 支付的其他与投资活动有关的现金(万元),410711,263530,310759,229461,350491,31498,37710, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2232477,1268097,1136364,718424,467077,261125,230654, 
 投资活动产生的现金流量净额(万元),-93958,-174223,-706863,-315806,-276091,-45375,-112502, 
 吸收投资收到的现金(万元),76535,363602,27435,3815,266750,171284,35413, 
 其中：子公司吸收少数股东投资收到的现金(万元),76535,11090,27435,3815,34199,--,--, 
 取得借款收到的现金(万元),252003,56305,53112,39038,--,60000,--, 
 发行债券收到的现金(万元),--,--,350000,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,126003,69102,239736,412046,1000,7800, 
 筹资活动现金流入小计(万元),328538,545910,499649,282589,678797,232284,43213, 
 偿还债务支付的现金(万元),240685,47558,4000,1035,17000,11658,500, 
 分配股利、利润或偿付利息所支付的现金(万元),29639,105009,74897,51893,105706,29276,14455, 
 其中：子公司支付给少数股东的股利、利润(万元),8520,4850,2431,2408,1387,2032,1721, 
 支付其他与筹资活动有关的现金(万元),433621,44793,12314,36643,35030,76742,104017, 
 筹资活动现金流出小计(万元),703945,197360,91212,89571,157736,117676,118972, 
 筹资活动产生的现金流量净额(万元),-375407,348550,408437,193018,521061,114607,-75760, 
 汇率变动对现金及现金等价物的影响(万元),5398,-5211,1047,438,-513,-2,0, 
 现金及现金等价物净增加额(万元),-234866,361545,-201498,22765,325746,44803,-147711, 
 加:期初现金及现金等价物余额(万元),636294,274749,476247,453482,127729,82926,230636, 
 期末现金及现金等价物余额(万元),401428,636294,274749,476247,453475,127729,82926, 
 净利润(万元),384353,324036,229909,197914,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),-4306,13928,4516,8728,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),69003,59315,49238,46704,--,--,--, 
 无形资产摊销(万元),5143,2684,1946,1878,--,--,--, 
 长期待摊费用摊销(万元),1144,2447,2663,1712,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4055,-2976,-4214,-644,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-501,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,-626,-628,-509,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-15517,-12850,-11942,-8759,--,--,--, 
 投资损失(万元),-145544,-117149,-80394,-84313,--,--,--, 
 递延所得税资产减少(万元),-644,-2887,-1481,3098,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),4853,-4320,-13408,-14787,--,--,--, 
 经营性应收项目的减少(万元),-108325,-117718,-56076,-25972,--,--,--, 
 经营性应付项目的增加(万元),44004,48545,-23247,20064,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-506,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),229100,192429,95880,145115,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),12328,--,--,--,--,--,--, 
 现金的期末余额(万元),401428,636294,274749,476247,453475,127729,82926, 
 现金的期初余额(万元),636294,274749,476247,453482,127729,82926,230636, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-234866,361545,-201498,22765,325746,44803,-147711, 

