 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),22939,21830,15284,9702,5286,4687,3787,2638,1380,--, 
 投资损失(万元),5562,-2366,-128,-369,-52,--,--,--,--,--, 
 递延所得税资产减少(万元),4281,-1978,438,-1763,-326,-622,-319,-71,-12,--, 
 递延所得税负债增加(万元),-380,-149,529,--,--,--,--,--,--,--, 
 存货的减少(万元),-16313,-2646,7199,2313,-10449,5257,3255,-5113,-5177,--, 
 经营性应收项目的减少(万元),-153104,13975,-29577,16609,-36525,-36829,-30268,-30846,-25390,--, 
 经营性应付项目的增加(万元),236129,-299,-11387,-9605,14511,-2366,12608,17191,20888,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),55948,63331,23602,59937,9699,20206,46820,27501,15414,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),3634,49212,113098,97395,71515,51528,60449,26488,26815,15499, 
 现金的期初余额(万元),49212,113098,97395,71515,51528,60449,26488,26815,15499,1362, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-45578,-63885,15703,25880,19987,-8921,33961,-327,11315,14138, 

