 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 财务费用(万元),39748,24326,29036,29300,5755,1055,--, 
 投资损失(万元),-18768,-18736,-19876,-24556,-22028,-19388,-8878, 
 递延所得税资产减少(万元),-132,-3991,-2155,-1570,960,632,-383, 
 递延所得税负债增加(万元),-2887,2889,-986,1235,321,-1177,1111, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),73988,-408072,-115183,-637784,-646217,-235756,-248063, 
 经营性应付项目的增加(万元),155636,-310743,-335459,563524,1182066,238516,186829, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-418367,-614119,-329105,122741,598737,34056,-37425, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),1093285,1222697,1636365,2265248,1271755,520971,594821, 
 现金的期初余额(万元),1222697,1636365,2265248,1271755,565314,491402,645353, 
 现金等价物的期末余额(万元),--,--,--,--,--,44343,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,38483,--, 
 现金及现金等价物的净增加额(万元),-129412,-413668,-628883,993493,706441,35429,-50532, 

