 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资所支付的现金(万元),413640,176297,12312,13,2670,3471,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,184,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),439988,186452,18158,5194,12047,12870,22932, 
 投资活动产生的现金流量净额(万元),11346,-74064,-16500,-2650,-9266,-11960,-21869, 
 吸收投资收到的现金(万元),2460,83142,--,--,1400,3821,23976, 
 其中：子公司吸收少数股东投资收到的现金(万元),2460,600,--,--,1400,3261,--, 
 取得借款收到的现金(万元),27000,54000,74000,72000,83508,92562,67000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,2228,--,--,--,--,--, 
 筹资活动现金流入小计(万元),29460,139370,74000,72000,84908,96383,90976, 
 偿还债务支付的现金(万元),30000,82000,74000,89000,83428,78046,82000, 
 分配股利、利润或偿付利息所支付的现金(万元),12554,11763,10975,12271,11827,12098,6580, 
 其中：子公司支付给少数股东的股利、利润(万元),2830,2000,1766,950,1859,954,892, 
 支付其他与筹资活动有关的现金(万元),--,3396,--,--,--,950,--, 
 筹资活动现金流出小计(万元),42554,97159,84975,101271,95255,91094,88580, 
 筹资活动产生的现金流量净额(万元),-13094,42211,-10975,-29271,-10347,5289,2397, 
 汇率变动对现金及现金等价物的影响(万元),481,-1314,452,160,110,-239,-55, 
 现金及现金等价物净增加额(万元),-7091,-6811,7882,-8775,1841,11254,96, 
 加:期初现金及现金等价物余额(万元),24489,31300,23418,32193,30352,19098,19002, 
 期末现金及现金等价物余额(万元),17398,24489,31300,23418,32193,30352,19098, 
 净利润(万元),25919,25415,23609,10289,15922,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1791,3282,1149,1511,879,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9162,8847,9033,9079,8415,--,--, 
 无形资产摊销(万元),590,616,599,554,519,--,--, 
 长期待摊费用摊销(万元),1112,835,667,676,490,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,-7,1569,507,-3,--,--, 
 固定资产报废损失(万元),45,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,-71,619,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),719,3063,2185,3091,2493,--,--, 
 投资损失(万元),-7221,-6930,-6106,4148,-1330,--,--, 
 递延所得税资产减少(万元),246,110,174,-34,-561,--,--, 
 递延所得税负债增加(万元),511,--,--,--,-82,--,--, 
 存货的减少(万元),-4415,-4291,-3655,715,-2407,--,--, 
 经营性应收项目的减少(万元),-39780,-11669,1589,-6609,2627,--,--, 
 经营性应付项目的增加(万元),5500,7084,4093,-869,-6237,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-5824,26355,34905,22985,21344,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),17398,24489,31300,23418,32193,30352,19098, 
 现金的期初余额(万元),24489,31300,23418,32193,30352,19098,19002, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7091,-6811,7882,-8775,1841,11254,96, 

