 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资活动产生的现金流量净额(万元),-12541,-30654,-15828,-11710,-10745,-8483,-1704, 
 吸收投资收到的现金(万元),0,57043,20,275,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),4412,9854,22360,22359,14730,9500,5960, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,932,--,--,--,--,--, 
 筹资活动现金流入小计(万元),4412,67828,22380,22635,14730,9500,5960, 
 偿还债务支付的现金(万元),1412,32850,11566,17916,14993,6460,7060, 
 分配股利、利润或偿付利息所支付的现金(万元),2160,2565,3038,1788,509,448,425, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1742,--,--,--,--,--, 
 筹资活动现金流出小计(万元),3572,37156,14604,19704,15502,6908,7485, 
 筹资活动产生的现金流量净额(万元),840,30672,7776,2931,-772,2592,-1525, 
 汇率变动对现金及现金等价物的影响(万元),204,10,67,59,-17,-5,-6, 
 现金及现金等价物净增加额(万元),-4455,6369,-616,1841,-2555,2601,-1329, 
 加:期初现金及现金等价物余额(万元),8756,2387,3003,1162,3717,1116,2445, 
 期末现金及现金等价物余额(万元),4301,8756,2387,3003,1162,3717,1116, 
 净利润(万元),18003,11604,10556,9669,8287,7344,3536, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),99,47,129,28,2,104,41, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3429,3118,1795,1333,1110,908,999, 
 无形资产摊销(万元),140,140,140,139,139,17,21, 
 长期待摊费用摊销(万元),165,46,29,29,76,68,61, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),27,13,-4,-1,46,17,136, 
 固定资产报废损失(万元),--,--,--,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-203,360,521,511,525,456,433, 
 投资损失(万元),-1106,-750,-245,-208,--,-18,0, 
 递延所得税资产减少(万元),-76,-46,-130,-29,-16,-20,-9, 
 递延所得税负债增加(万元),--,--,--,--,--,0,0, 
 存货的减少(万元),-11334,-5760,-3287,-1380,-2701,-64,-1478, 
 经营性应收项目的减少(万元),-5165,-1838,-3307,-636,619,-2648,-863, 
 经营性应付项目的增加(万元),3063,-591,1170,1106,891,2333,-972, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),7042,6341,7369,10561,8979,8497,1906, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),4301,8756,2387,3003,1162,3717,1116, 
 现金的期初余额(万元),8756,2387,3003,1162,3717,1116,2445, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4455,6369,-616,1841,-2555,2601,-1329, 

