 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 期末现金及现金等价物余额(万元),40912,41339,44494,78809,90166,110311,198082,38924,24881,18194,3767, 
 净利润(万元),13629,22527,30521,38993,25826,27423,51330,45740,28005,20040,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),7731,4332,2078,-5083,11095,4543,2351,213,626,756,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3807,3901,3298,2857,3114,2479,2321,1907,1610,1525,--, 
 无形资产摊销(万元),1398,1391,1377,1313,1350,1128,1080,906,751,57,--, 
 长期待摊费用摊销(万元),19725,22402,16849,11595,14991,7073,2833,1089,266,37,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),10,-3,54,52,87,102,10,6,11,-34,--, 
 固定资产报废损失(万元),9,33,0,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),111,-136,-1177,313,69,-350,473,1264,3281,2680,--, 
 投资损失(万元),5011,-1438,3444,-1158,-2780,-1794,-48,-2,--,--,--, 
 递延所得税资产减少(万元),-659,-667,-1104,2450,-721,-3903,-1739,-225,-1851,-1275,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),5529,16302,-12220,-4131,6391,-30566,-10596,-6196,-19597,-3230,--, 
 经营性应收项目的减少(万元),-22695,-25823,1542,45350,-25213,35876,-88921,-29206,16830,-25080,--, 
 经营性应付项目的增加(万元),-1693,-16796,-8847,37459,-19651,-36533,41249,12304,2017,-4967,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),31913,26025,35815,130009,14559,5479,344,27800,31949,-9492,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),40912,41339,44494,78809,90166,110311,198082,38924,24881,18194,3767, 
 现金的期初余额(万元),41339,44494,78809,90166,110311,198082,38924,24881,18194,3767,1463, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-427,-3154,-34315,-11357,-20145,-87770,159158,14043,6686,14427,2304, 

