 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 递延所得税负债增加(万元),0,-91,-1157,59,27,-8,93,96,56,--,--, 
 存货的减少(万元),-1256,0,-1,0,0,--,-8,--,38,105,-95, 
 经营性应收项目的减少(万元),-22461,-12303,-4674,-4186,-2972,-7000,-4311,-6381,-2728,1234,1904, 
 经营性应付项目的增加(万元),14659,-2463,5338,-275,3452,671,1877,1575,434,-1958,-2454, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-1142,2209,3182,589,21,-32,-11,-59,764,17,11, 
 经营活动产生现金流量净额(万元),14706,16985,17807,18386,23417,10540,9915,5468,5874,5535,3486, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),124694,106830,99889,83237,71161,78947,43182,66502,18452,12824,6824, 
 现金的期初余额(万元),106830,99889,83237,71161,78947,43182,66502,18452,12824,6824,5328, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),17864,6941,16652,12076,-7785,35765,-23320,48050,5628,6000,1497, 

