 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 取得借款收到的现金(万元),6000,16300,62849,49800,2821,--,--,6950,1500,7000,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,4880,1212,14398,--,--,20,--,--,--,--, 
 筹资活动现金流入小计(万元),6000,21180,281272,64688,83256,490,63920,6950,1745,7000,2500, 
 偿还债务支付的现金(万元),16300,16330,96344,17000,1000,--,9975,7025,2450,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3033,8686,8143,5248,2589,3600,1369,603,564,306,1217, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3,1020,5660,10903,423,--,639,--,--,--,--, 
 筹资活动现金流出小计(万元),19336,26036,110147,33151,4011,3600,11983,7628,3014,306,1217, 
 筹资活动产生的现金流量净额(万元),-13336,-4856,171125,31537,79245,-3110,51937,-678,-1269,6694,1283, 
 汇率变动对现金及现金等价物的影响(万元),0,0,-0,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-9549,-49145,83939,7014,-4450,-12477,41942,1133,2994,4076,326, 
 加:期初现金及现金等价物余额(万元),76298,125443,41503,34490,38939,51416,9475,8342,5347,1271,945, 
 期末现金及现金等价物余额(万元),66748,76298,125443,41503,34490,38939,51416,9475,8342,5347,1271, 
 净利润(万元),-341909,11202,38480,26858,15013,12467,11700,8330,3484,2188,1585, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),149859,21234,13454,6738,1697,335,952,305,240,78,114, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),825,421,439,356,164,114,84,65,39,17,19, 
 无形资产摊销(万元),923,1827,1878,583,--,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),5265,4861,4784,777,422,11,48,--,22,67,39, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-13,-28,-6,21,-1,-5,3,-5,--,17,--, 
 固定资产报废损失(万元),2572,2,0,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),774,693,2531,2652,416,--,169,603,564,306,317, 
 投资损失(万元),148117,-1949,-34,-3,-59,-1,--,--,--,--,--, 
 递延所得税资产减少(万元),275,-1841,-2512,-1156,-431,-84,-238,-72,-100,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-20312,8943,-7414,8936,-146,-6555,-7398,-5757,2981,-5851,-2768, 
 经营性应收项目的减少(万元),85828,-44070,-127344,-64174,-15193,-9457,-18110,-6104,-946,-2219,-917, 
 经营性应付项目的增加(万元),-18418,5802,29540,4032,-7644,-4091,2809,4539,-1822,2844,659, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,0,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13787,7096,-46202,-14380,-5762,-7266,-9981,1903,4464,-2554,-953, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),66748,76298,125443,41503,34490,38939,51416,9475,8342,5347,1271, 
 现金的期初余额(万元),76298,125443,41503,34490,38939,51416,9475,8342,5347,1271,945, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-9549,-49145,83939,7014,-4450,-12477,41942,1133,2994,4076,326, 

