 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),200306,83841,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),200306,83844,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2335,1371,1043,1309,685,597,753, 
 投资所支付的现金(万元),12566,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),207905,125000,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),222806,126371,1043,1309,685,597,753, 
 投资活动产生的现金流量净额(万元),-22501,-42527,-1043,-1309,-685,-597,-753, 
 吸收投资收到的现金(万元),2097,44065,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,100,100,100,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,300,659,580,279,143,--, 
 筹资活动现金流入小计(万元),2097,44365,759,680,379,143,0, 
 偿还债务支付的现金(万元),--,100,100,100,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3043,2,4504,4005,3600,4000,1350, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),106,773,--,--,--,--,39, 
 筹资活动现金流出小计(万元),3150,875,4604,4105,3600,4000,1389, 
 筹资活动产生的现金流量净额(万元),-1052,43490,-3845,-3425,-3221,-3857,-1389, 
 汇率变动对现金及现金等价物的影响(万元),413,-1494,1369,886,26,-243,-16, 
 现金及现金等价物净增加额(万元),-14772,11611,4255,3693,3566,1514,3077, 
 加:期初现金及现金等价物余额(万元),37362,25751,21496,17803,14237,12723,9646, 
 期末现金及现金等价物余额(万元),22590,37362,25751,21496,17803,14237,12723, 
 净利润(万元),10369,9387,8069,7036,5990,4807,4698, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1991,865,701,687,429,511,452, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),434,333,246,212,146,104,115, 
 无形资产摊销(万元),171,159,211,149,95,90,84, 
 长期待摊费用摊销(万元),770,526,380,319,281,234,141, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,6,--,-0,--,--,--, 
 固定资产报废损失(万元),--,-0,--,--,--,--,--, 
 公允价值变动损失(万元),--,0,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),7,1059,-754,-427,-26,155,16, 
 投资损失(万元),-2101,-841,--,--,--,--,--, 
 递延所得税资产减少(万元),-569,-190,-220,-8,6,-121,-191, 
 递延所得税负债增加(万元),-42,-0,53,222,273,0,0, 
 存货的减少(万元),-5723,-1683,-872,-386,-2465,31,-1412, 
 经营性应收项目的减少(万元),993,-1481,-1656,-1113,285,-215,833, 
 经营性应付项目的增加(万元),-100,3647,1616,849,2431,615,499, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),2165,357,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),8367,12143,7773,7540,7446,6211,5235, 
 债务转为资本(万元),--,0,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,0,--,--,--,--,--, 
 融资租入固定资产(万元),--,0,--,--,--,--,--, 
 现金的期末余额(万元),22590,37362,25751,21496,17803,14237,12723, 
 现金的期初余额(万元),37362,25751,21496,17803,14237,12723,9646, 
 现金等价物的期末余额(万元),--,0,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,0,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-14772,11611,4255,3693,3566,1514,3077, 

