 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付原保险合同赔付款项的现金(万元),0,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),0,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),0,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),30378,26359,22401,18024,15440,13207,11681,10112,6872,4547,4606,2886,2669,1660,1017, 
 支付的各项税费(万元),5785,5812,6298,4710,4866,1945,4584,3597,1360,2713,2386,3067,1011,1160,1206, 
 支付的其他与经营活动有关的现金(万元),38445,45989,24124,23047,31511,19812,19032,7608,7148,5236,3720,10197,9354,11307,5158, 
 经营活动现金流出小计(万元),355684,318089,254299,222038,229125,231418,213221,235475,160487,92239,97709,95475,72913,75342,43764, 
 经营活动产生的现金流量净额(万元),52545,44908,49497,35927,34736,11328,9929,23332,29099,12232,19737,7673,9775,11759,8386, 
 收回投资所收到的现金(万元),17199,163517,11800,63800,102839,77210,1000,22740,4300,--,--,0,200,0,62, 
 取得投资收益所收到的现金(万元),345,2976,252,837,1310,1400,5,569,--,0,156,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),71,5588,922,68,51,23,180,214,146,13,202,17,0,33,0, 
 处置子公司及其他营业单位收到的现金净额(万元),0,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),4441,2901,13347,543,574,1902,--,--,--,--,--,0,0,543,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),22056,174981,26321,65248,104774,80535,1185,23523,4446,13,358,17,200,576,62, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),60114,45278,30870,53095,28531,17421,25997,47760,25621,36568,8478,16305,5494,10487,8797, 
 投资所支付的现金(万元),219,121052,73105,63987,74865,115592,1000,22740,--,4170,--,0,200,0,0, 
 质押贷款净增加额(万元),0,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),0,0,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),2217,2000,2320,12443,--,--,--,0,--,0,--,0,0,0,543, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),62551,168329,106295,129524,103397,133013,26997,70500,25621,40738,8478,16305,5694,10487,9341, 
 投资活动产生的现金流量净额(万元),-40495,6651,-79974,-64277,1378,-52478,-25813,-46977,-21175,-40725,-8119,-16288,-5494,-9910,-9279, 
 吸收投资收到的现金(万元),39,1142,59832,1130,--,--,142,89000,130,23,44628,1831,4312,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),39,195,--,--,--,--,142,500,130,23,--,0,0,0,0, 
 取得借款收到的现金(万元),189098,175820,225649,286081,226895,217034,120552,57818,65319,63784,35507,60948,25451,22562,25232, 
 发行债券收到的现金(万元),0,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),4166,11026,20357,--,--,--,--,0,--,1557,2650,2790,0,0,0, 
 筹资活动现金流入小计(万元),193303,187988,305838,287211,226895,217034,120694,146818,65449,65365,82784,65569,29763,22562,25232, 
 偿还债务支付的现金(万元),162453,195377,248793,255934,228220,202234,75987,77497,58742,45549,73396,46808,26522,22461,21053, 
 分配股利、利润或偿付利息所支付的现金(万元),25824,26582,21814,15152,13361,7752,19141,10300,4957,2999,3242,6611,4320,3299,1771, 
 其中：子公司支付给少数股东的股利、利润(万元),0,0,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),9587,6265,5036,20357,--,--,--,186,--,--,1557,2650,2790,0,0, 
 筹资活动现金流出小计(万元),197864,228224,275643,291443,241581,209987,95128,87983,63700,48547,78195,56070,33633,25760,22823, 
 筹资活动产生的现金流量净额(万元),-4561,-40235,30195,-4232,-14686,7048,25566,58835,1750,16818,4589,9499,-3870,-3199,2409, 
 汇率变动对现金及现金等价物的影响(万元),533,-1371,2043,1381,-1083,761,-762,322,-826,-33,-532,210,315,295,-21, 
 现金及现金等价物净增加额(万元),8022,9953,1761,-31201,20344,-33342,8921,35512,8848,-11708,15675,1094,727,-1055,1496, 
 加:期初现金及现金等价物余额(万元),29712,19759,17998,49199,28855,62197,53276,17763,8915,20624,4949,3855,3128,4183,2688, 
 期末现金及现金等价物余额(万元),37734,29712,19759,17998,49199,28855,62197,53276,17763,8915,20624,4949,3855,3128,4183, 
 净利润(万元),35448,31549,25633,19793,14477,10065,8641,19995,15321,14134,9232,8209,7225,4321,3558, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),1163,1025,6149,2451,4072,2230,2099,419,635,387,1061,51,-164,318,416, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),21572,20866,18222,14411,13559,13456,11789,10524,8785,6322,5437,4107,3645,6598,5123, 
 无形资产摊销(万元),739,556,414,411,434,430,388,309,210,55,55,54,48,48,47, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-47,-2053,295,3,6,-8,6,-124,82,-3,-10,-4,0,-1,151, 
 固定资产报废损失(万元),-0,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),121,680,-691,-398,283,108,-46,108,-144,-80,87,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),129,3712,-1371,-678,2610,819,1472,635,1580,244,1031,1485,1606,1370,1112, 
 投资损失(万元),-194,-401,-961,-202,-1282,-1382,6,-569,-185,55,-39,0,-0,0,-2, 
 递延所得税资产减少(万元),-487,169,-106,74,123,-298,-286,79,-755,77,-125,30,144,-103,-129, 
 递延所得税负债增加(万元),-8,-102,104,12,-5,-6,7,-16,21,--,0,0,0,0,0, 
 存货的减少(万元),-19907,-8877,-6029,1912,3737,-5842,-11305,-4301,-20252,-5375,3004,-3484,-282,-873,-2378, 
 经营性应收项目的减少(万元),4945,-27903,-5961,4197,-13176,-6137,-10863,-5381,-11289,-9914,2284,-1798,-3622,-1920,-2116, 
 经营性应付项目的增加(万元),8770,25371,13394,-6583,9383,-2108,8022,1654,35092,6330,-2278,-976,1176,2001,2536, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),301,318,406,523,516,--,--,--,--,--,--,0,0,0,68, 
 经营活动产生现金流量净额(万元),52545,44908,49497,35927,34736,11328,9929,23332,29099,12232,19737,7673,9775,11759,8386, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),37734,29712,19759,17998,49199,28855,62197,53276,17763,8915,20624,4949,3855,3128,4183, 
 现金的期初余额(万元),29712,19759,17998,49199,28855,62197,53276,17763,8915,20624,4949,3855,3128,4183,2688, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),8022,9953,1761,-31201,20344,-33342,8921,35512,8848,-11708,15675,1094,727,-1055,1496, 

