 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 取得借款收到的现金(万元),30195,15057,42117,163985,106465,61200,31718,52558,33895,19915,21080, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),904,--,6159,9795,882,--,--,--,--,--,6820, 
 筹资活动现金流入小计(万元),31044,14609,118596,173472,107495,62598,100038,52558,33895,19915,27900, 
 偿还债务支付的现金(万元),195,15057,85777,146142,114544,53763,36176,54634,30769,25195,29365, 
 分配股利、利润或偿付利息所支付的现金(万元),15639,4984,1273,5811,7542,5583,858,5238,2514,4511,1763, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2245,905,942,6159,1890,882,798,--,--,--,--, 
 筹资活动现金流出小计(万元),18079,20946,87992,158112,123976,60229,37832,59872,33284,29705,31129, 
 筹资活动产生的现金流量净额(万元),12965,-6337,30605,15360,-16480,2369,62206,-7313,612,-9790,-3229, 
 汇率变动对现金及现金等价物的影响(万元),38,-106,-966,-4295,-176,997,25,651,174,-1,565, 
 现金及现金等价物净增加额(万元),49354,-5549,64242,1772,-82,-37688,53854,-1886,2799,-3832,3327, 
 加:期初现金及现金等价物余额(万元),88288,93837,29595,27823,27904,65592,11738,13624,10825,14657,11330, 
 期末现金及现金等价物余额(万元),137642,88288,93837,29595,27823,27904,65592,11738,13624,10825,14657, 
 净利润(万元),11574,4514,6312,1330,11995,17748,14543,12299,10656,8047,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),490,-21,-259,228,175,660,227,6,-29,-67,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5441,5280,5110,4527,3252,1828,1763,1608,1370,1166,--, 
 无形资产摊销(万元),116,121,126,126,104,86,89,100,96,90,--, 
 长期待摊费用摊销(万元),--,27,27,27,27,11,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),77,265,14,1,8,124,7,-1,87,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),534,552,2129,6481,1558,-149,828,974,556,509,--, 
 投资损失(万元),-57,104,-59,-259,-766,-408,-169,-338,-56,-125,--, 
 递延所得税资产减少(万元),-175,146,121,-192,-111,-82,-23,-14,-27,-3,--, 
 递延所得税负债增加(万元),198,--,--,--,-3,3,--,--,--,-2,--, 
 存货的减少(万元),14125,-237,33879,-16769,-1887,-20700,-19722,-4304,-1207,1635,--, 
 经营性应收项目的减少(万元),755,-1845,12850,-8060,-14415,-17082,-1230,-1945,-2532,615,--, 
 经营性应付项目的增加(万元),5432,-5331,-18200,4457,15897,7357,4558,847,-56,-2302,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,386,240,2,--,--,--,--, 
 经营活动产生现金流量净额(万元),38511,3573,42050,-8102,16220,-10363,873,9234,8857,9562,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),137642,88288,93837,29595,27823,27904,65592,11738,13624,10825,14657, 
 现金的期初余额(万元),88288,93837,29595,27823,27904,65592,11738,13624,10825,14657,11330, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),49354,-5549,64242,1772,-82,-37688,53854,-1886,2799,-3832,3327, 

