 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资所支付的现金(万元),142,2846,22562,27600,13000,3000,1704,7,117,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,320,8636,426,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),2180,10356,5740,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),19340,33179,49795,42234,47852,19055,5154,3950,5596,2300,2750, 
 投资活动产生的现金流量净额(万元),-19202,-28492,-45617,-37103,-34738,-16014,-5154,-3950,-5487,-2300,-2750, 
 吸收投资收到的现金(万元),--,3035,50599,300,330,6,46414,23,34,34,3, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,3030,--,300,330,6,--,23,34,34,--, 
 取得借款收到的现金(万元),97412,79278,61553,48867,55750,19000,16000,28279,32000,36190,31840, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),400,580,1733,8214,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),97812,82893,113885,57381,56080,19006,62414,28302,32034,36224,31843, 
 偿还债务支付的现金(万元),67770,43282,82799,30225,17000,22000,35550,30729,38390,33440,21912, 
 分配股利、利润或偿付利息所支付的现金(万元),7499,14170,9877,4042,3190,5647,1456,1627,1568,2239,1634, 
 其中：子公司支付给少数股东的股利、利润(万元),984,--,--,--,--,--,--,--,10,1,38, 
 支付其他与筹资活动有关的现金(万元),7186,43,498,3501,8000,--,571,--,--,--,--, 
 筹资活动现金流出小计(万元),82455,57495,93174,37768,28190,27647,37577,32356,39958,35679,23547, 
 筹资活动产生的现金流量净额(万元),15357,25398,20710,19613,27889,-8641,24837,-4055,-7924,545,8297, 
 汇率变动对现金及现金等价物的影响(万元),140,3,162,156,6,-2,-2,-5,-2,0,-0, 
 现金及现金等价物净增加额(万元),8012,-365,4497,4163,-12644,-9824,28561,2649,-1609,565,6710, 
 加:期初现金及现金等价物余额(万元),23172,23538,19041,14878,27522,37346,8784,6135,7744,7179,469, 
 期末现金及现金等价物余额(万元),31185,23172,23538,19041,14878,27522,37346,8784,6135,7744,7179, 
 净利润(万元),16440,11005,17423,11576,8008,9063,8956,7693,5321,2604,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1609,1659,60,349,401,338,296,418,184,-100,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7430,6224,5125,5150,4092,3621,3779,3767,3407,3151,--, 
 无形资产摊销(万元),1204,1018,499,260,100,89,77,74,36,32,--, 
 长期待摊费用摊销(万元),132,118,71,4,5,8,6,6,18,6,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,--,329,37,25,--,--,--,81,--,--, 
 固定资产报废损失(万元),199,79,--,--,--,114,32,18,--,7,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),5006,3853,2646,1947,294,214,1421,1589,1557,1421,--, 
 投资损失(万元),--,-43,355,-27,-115,-30,--,--,-0,--,--, 
 递延所得税资产减少(万元),37,142,-545,-53,-56,-47,52,-48,-9,21,--, 
 递延所得税负债增加(万元),176,-3096,10858,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-2891,-3541,722,-1143,-17555,-1029,-1099,489,-585,-675,--, 
 经营性应收项目的减少(万元),-5848,-13512,-2906,-2735,-11474,-3865,-4830,-4800,1092,-4799,--, 
 经营性应付项目的增加(万元),-12046,-1179,-5397,6131,10472,6356,191,1454,703,653,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),270,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),11717,2725,29241,21497,-5802,14832,8881,10659,11805,2320,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),31185,23172,23538,19041,14878,27522,37346,8784,6135,7744,7179, 
 现金的期初余额(万元),23172,23538,19041,14878,27522,37346,8784,6135,7744,7179,469, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),8012,-365,4497,4163,-12644,-9824,28561,2649,-1609,565,6710, 

