 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 固定资产报废损失(万元),8,10,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-252,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2638,135,-577,-2934,-1155,-1463,-1064,-155,-88,-53,16, 
 投资损失(万元),-598,-1057,-2550,-826,-525,-23,--,--,--,-131,-164, 
 递延所得税资产减少(万元),-338,34,-137,-435,-25,-19,-3,-8,92,-7,-61, 
 递延所得税负债增加(万元),107,-142,142,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,3,139,-141,--,--,--,--,--,--,1, 
 经营性应收项目的减少(万元),-39549,-54024,-40502,2109,-3432,-570,-253,-1481,-66,1411,-1963, 
 经营性应付项目的增加(万元),26375,-2653,-1934,3726,3498,5824,1962,391,410,-1207,205, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),436,280,150,405,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),657,-44491,-33069,14450,13898,15359,10909,6324,5461,3544,106, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),21389,23002,24274,77300,68418,67561,65878,16341,12208,7636,3902, 
 现金的期初余额(万元),23002,24274,77300,68418,67561,65878,16341,12208,7636,3902,3836, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1613,-1271,-53026,8881,858,1683,49537,4133,4572,3734,66, 

