 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 其他(万元),--,--,-183,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),14223,17832,8166,1443,28347,41015,21861,11022,24134,20006,4685, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),73146,51326,97186,122186,159369,162634,174369,190225,9461,11144,2852, 
 现金的期初余额(万元),51326,97186,122186,159369,162634,174369,190225,9461,11144,2852,4226, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),21820,-45860,-25000,-37183,-3266,-11734,-15856,180764,-1683,8292,-1374, 

