 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 取得借款收到的现金(万元),13600,18348,13950,28872,41540,33460,27813, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),51,--,2937,7168,5956,6538,1158, 
 筹资活动现金流入小计(万元),13651,68443,17377,36040,47496,41442,30971, 
 偿还债务支付的现金(万元),15581,17532,26267,33989,41837,31157,5045, 
 分配股利、利润或偿付利息所支付的现金(万元),4155,1304,1378,2285,2082,2096,613, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),51,3490,3539,5323,2111,1958,200, 
 筹资活动现金流出小计(万元),19788,22326,31184,41597,46030,35211,5859, 
 筹资活动产生的现金流量净额(万元),-6136,46117,-13807,-5557,1465,6231,25113, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),7977,7777,-1933,4409,-2069,-134,408, 
 加:期初现金及现金等价物余额(万元),11491,3714,5647,1238,3307,3441,3033, 
 期末现金及现金等价物余额(万元),19468,11491,3714,5647,1238,3307,3441, 
 净利润(万元),15449,12154,9735,10011,8757,13962,10228, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),-1364,90,3227,2372,1638,855,1612, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2575,2396,2402,2819,2101,1423,1230, 
 无形资产摊销(万元),198,209,209,205,189,130,41, 
 长期待摊费用摊销(万元),--,--,--,1,18,11,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),38,-26,79,-60,198,492,6, 
 固定资产报废损失(万元),--,6,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),504,508,859,2183,2352,1773,824, 
 投资损失(万元),-681,--,-122,-23,-5,--,--, 
 递延所得税资产减少(万元),354,334,-373,961,-814,-1414,-329, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),2807,-14628,623,7426,4621,-3315,-14935, 
 经营性应收项目的减少(万元),-19386,-16475,-917,-10447,-11945,-10486,-30949, 
 经营性应付项目的增加(万元),6199,677,833,-4129,-8758,-2447,11449, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),188,-312,-257,-234,-166,-27,--, 
 经营活动产生现金流量净额(万元),6879,-15067,16297,11085,-1813,956,-20822, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),19468,11491,3714,5647,1238,3307,3441, 
 现金的期初余额(万元),11491,3714,5647,1238,3307,3441,3033, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),7977,7777,-1933,4409,-2069,-134,408, 

