 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),179,94,43,45,46,44,65, 
 无形资产摊销(万元),99,90,90,73,37,12,8, 
 长期待摊费用摊销(万元),337,203,50,58,63,63,43, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-4,-2,1,0,12,3, 
 固定资产报废损失(万元),0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),357,64,204,406,412,70,--, 
 投资损失(万元),--,-74,-22,--,--,--,-22, 
 递延所得税资产减少(万元),220,-860,-90,381,-314,-165,-113, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-9971,-9207,-2900,-3519,-11990,-8051,-4278, 
 经营性应付项目的增加(万元),-526,-1302,3826,486,1749,570,-3109, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),81,64,64,64,64,11,--, 
 经营活动产生现金流量净额(万元),-276,-3764,7697,3909,-4125,-2634,-3758, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),23126,17403,9254,2654,2368,5700,5569, 
 现金的期初余额(万元),17403,9254,2654,2368,5700,5569,10260, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),5723,8149,6600,286,-3332,131,-4691, 

