 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营活动产生现金流量净额(万元),-1205,7872,12166,-20005,318,-2699,-155,3850,1578,262,-623, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),13310,2850,14217,9401,7846,4802,5335,2957,3136,1443,467, 
 现金的期初余额(万元),2850,14217,9401,7846,4802,5335,2957,3136,1443,467,375, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),10460,-11367,4816,1554,3044,-533,2377,-179,1693,977,92, 

