 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 经营活动现金流出小计(万元),51819,42594,29169,23339,28686,24882,21307,24367,22090,9769, 
 经营活动产生的现金流量净额(万元),12210,6587,2634,4978,3122,3476,2220,1926,3045,1019, 
 收回投资所收到的现金(万元),44227,--,--,500,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),179,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,--,13,16,--,6,30,--,0,253, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,1257,--,--,0,757, 
 收到的其他与投资活动有关的现金(万元),--,--,--,25,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),44416,0,13,541,0,1262,30,0,0,1010, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12754,8947,2007,1030,1187,530,1713,2306,1077,798, 
 投资所支付的现金(万元),60930,200,--,500,--,146,--,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,69,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),73684,9147,2007,1530,1187,745,1713,2306,1077,798, 
 投资活动产生的现金流量净额(万元),-29268,-9147,-1994,-989,-1187,517,-1683,-2306,-1077,212, 
 吸收投资收到的现金(万元),2554,--,--,--,13020,--,--,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),2000,--,--,--,--,950,2400,1500,3000,3000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,600,0,0, 
 筹资活动现金流入小计(万元),4554,0,0,0,13020,950,2400,2100,3000,3000, 
 偿还债务支付的现金(万元),--,--,--,--,950,2400,3500,600,2000,3400, 
 分配股利、利润或偿付利息所支付的现金(万元),35,1500,600,800,14,1048,224,1110,71,108, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),56,--,--,70,622,47,51,255,695,0, 
 筹资活动现金流出小计(万元),92,1500,600,870,1586,3496,3775,1965,2766,3508, 
 筹资活动产生的现金流量净额(万元),4462,-1500,-600,-870,11434,-2546,-1375,136,234,-508, 
 汇率变动对现金及现金等价物的影响(万元),-83,-256,120,44,7,-43,-7,-39,-36,-1, 
 现金及现金等价物净增加额(万元),-12678,-4316,160,3163,13375,1404,-845,-284,2167,722, 
 加:期初现金及现金等价物余额(万元),17687,22004,21844,18681,5306,3902,4747,5031,2863,2141, 
 期末现金及现金等价物余额(万元),5010,17687,22004,21844,18681,5306,3902,4747,5031,2863, 
 净利润(万元),9146,8078,5217,3176,3186,3477,2824,4077,3527,1514, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),774,923,782,307,364,185,157,134,139,61, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),586,596,576,593,612,589,586,499,401,320, 
 无形资产摊销(万元),77,77,78,86,207,365,296,294,238,44, 
 长期待摊费用摊销(万元),63,84,64,53,29,26,19,17,14,4, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6,--,3,-3,--,--,--,--,19,0, 
 固定资产报废损失(万元),14,1,2,26,0,5,1,1,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-194,159,-56,-92,11,208,257,284,137,121, 
 投资损失(万元),-169,--,--,-25,--,-385,--,--,-0,0, 
 递延所得税资产减少(万元),-240,-280,-284,-46,-55,-24,-25,-31,-22,-9, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,0,0, 
 存货的减少(万元),-484,-6189,-2533,1457,116,-2152,661,676,-3160,-1490, 
 经营性应收项目的减少(万元),-2569,-4369,-6945,487,-1954,-1033,-631,-2642,-2447,-1179, 
 经营性应付项目的增加(万元),3571,7507,5730,-1040,605,2215,-1924,-1384,4200,1633, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),1641,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),12210,6587,2634,4978,3122,3476,2220,1926,3045,1019, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),5010,17687,22004,21844,18681,5306,3902,4747,5031,2863, 
 现金的期初余额(万元),17687,22004,21844,18681,5306,3902,4747,5031,2863,2141, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-12678,-4316,160,3163,13375,1404,-845,-284,2167,722, 

