 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 收回投资所收到的现金(万元),--,10000,13426,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,214,335,392,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1068,51,288,354,53,61,--,1830,1,42, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1068,10265,14049,746,53,61,0,1830,1,42, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13868,12046,5849,4619,6882,3564,2067,10166,6286,4555, 
 投资所支付的现金(万元),--,--,10000,13426,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,364,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),13868,12046,15849,18046,6882,3564,2067,10166,6650,4555, 
 投资活动产生的现金流量净额(万元),-12801,-1781,-1799,-17299,-6829,-3503,-2067,-8336,-6649,-4513, 
 吸收投资收到的现金(万元),--,--,--,40419,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),18308,4588,--,1100,23268,18086,20178,18228,16778,14600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1287,--,1075,898,--,--,1530,700,--, 
 筹资活动现金流入小计(万元),18308,5875,0,42595,24166,18086,20178,19758,17478,14600, 
 偿还债务支付的现金(万元),2647,--,--,20400,22054,17378,20228,16178,17026,14406, 
 分配股利、利润或偿付利息所支付的现金(万元),5246,3669,976,2362,5469,2725,1330,1225,2721,1378, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,1487,--,186,2070,--,2230,--,--, 
 筹资活动现金流出小计(万元),7893,3669,2463,22762,27709,22173,21558,19633,19747,15784, 
 筹资活动产生的现金流量净额(万元),10415,2206,-2463,19833,-3543,-4087,-1380,125,-2269,-1184, 
 汇率变动对现金及现金等价物的影响(万元),44,-294,-87,-193,25,-236,-68,-41,-19,-16, 
 现金及现金等价物净增加额(万元),-1647,12421,1062,3450,-266,17,635,289,507,661, 
 加:期初现金及现金等价物余额(万元),20534,8114,7052,3602,3868,3851,3216,2927,2420,1759, 
 期末现金及现金等价物余额(万元),18887,20534,8114,7052,3602,3868,3851,3216,2927,2420, 
 净利润(万元),5691,15056,10468,3692,8207,9640,8082,8974,5765,3162, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),115,481,344,84,-4,32,-172,99,194,-16, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6675,5711,5090,5107,4927,4307,3709,3160,2931,2624, 
 无形资产摊销(万元),143,147,149,149,149,148,142,108,75,55, 
 长期待摊费用摊销(万元),--,0,--,41,8,18,17,36,36,36, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-374,654,600,-21,-7,--,--,-152,-1,227, 
 固定资产报废损失(万元),--,--,--,--,105,351,252,897,483,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),409,42,--,511,1355,1375,1330,1225,1060,1116, 
 投资损失(万元),--,-163,-286,-491,--,--,--,--,--,--, 
 递延所得税资产减少(万元),42,-73,-78,26,61,29,209,-507,-273,-22, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1657,-953,-487,219,643,221,2452,-2605,-535,1249, 
 经营性应收项目的减少(万元),-12618,-9101,-14209,-5507,-3802,-11485,-11794,-5308,1275,-670, 
 经营性应付项目的增加(万元),1038,-801,5308,-3775,-2459,5205,723,2616,-4572,-138, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),1230,1287,-1487,1075,898,-2000,-800,--,3006,-1250, 
 经营活动产生现金流量净额(万元),695,12289,5411,1109,10081,7842,4151,8542,9444,6374, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),18887,20534,8114,7052,3602,3868,3851,3216,2927,2420, 
 现金的期初余额(万元),20534,8114,7052,3602,3868,3851,3216,2927,2420,1759, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1647,12421,1062,3450,-266,17,635,289,507,661, 

