 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资活动现金流出小计(万元),98442,73602,61438,74322,74721,52182,10591,5407,9235,6718,5278, 
 投资活动产生的现金流量净额(万元),17208,-4134,-3276,-11124,-10164,-32926,-10523,-5304,-8217,-688,-5237, 
 吸收投资收到的现金(万元),--,980,170,330,100,250,250,82145,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,980,--,--,100,--,0,--,--,--,--, 
 取得借款收到的现金(万元),510,190,--,1300,500,5000,0,2500,8400,12310,16520, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,1160,--,--,--, 
 筹资活动现金流入小计(万元),510,1170,170,1630,600,5250,250,85805,8400,12310,16520, 
 偿还债务支付的现金(万元),--,--,--,1800,5000,--,0,4900,15155,10155,14532, 
 分配股利、利润或偿付利息所支付的现金(万元),28,321,1442,49,2047,123,8371,109,1122,254,2010, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,123,361,--,1017,--,--, 
 支付其他与筹资活动有关的现金(万元),571,--,--,--,--,--,0,883,--,--,--, 
 筹资活动现金流出小计(万元),599,321,1442,1849,7047,123,8371,5892,16277,10409,16542, 
 筹资活动产生的现金流量净额(万元),-89,849,-1272,-219,-6447,5127,-8121,79913,-7877,1901,-22, 
 汇率变动对现金及现金等价物的影响(万元),263,-203,292,454,-119,-110,-78,-190,-68,18,3, 
 现金及现金等价物净增加额(万元),20621,-3964,3176,-6538,-20492,-25009,-8627,80439,-10062,13502,-2207, 
 加:期初现金及现金等价物余额(万元),26358,30323,27147,33684,54177,79186,87813,7373,17435,3933,6141, 
 期末现金及现金等价物余额(万元),46979,26358,30323,27147,33684,54177,79186,87813,7373,17435,3933, 
 净利润(万元),3237,-4595,2211,2181,2206,4774,6260,10692,9678,7699,6492, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4852,5012,1029,263,902,2592,280,768,384,394,8, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6234,6649,6335,5662,4039,3579,3247,2868,2689,2449,2647, 
 无形资产摊销(万元),461,464,461,458,422,421,362,360,368,269,272, 
 长期待摊费用摊销(万元),--,133,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),124,4,-9,-61,11,14,87,25,15,-75,-5, 
 固定资产报废损失(万元),-16,-26,--,8,--,--,--,25,--,--,36, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,800,--,--, 
 财务费用(万元),-125,209,-275,-406,162,161,78,299,72,280,212, 
 投资损失(万元),-14937,-739,-729,-690,-955,-145,-55,--,-1,-4,--, 
 递延所得税资产减少(万元),123,-860,325,-941,-199,-446,-110,-48,-322,-0,-207, 
 递延所得税负债增加(万元),1088,-11,-23,-1,-29,-25,-22,35,6,-25,106, 
 存货的减少(万元),-509,-7284,-1132,2351,-2108,-6213,2448,348,-6884,5231,-1074, 
 经营性应收项目的减少(万元),5599,-7624,-2180,795,-6623,-9081,-346,-8646,-9462,-2546,-2692, 
 经营性应付项目的增加(万元),-2893,8193,1419,-5269,-1590,7269,-2133,-705,8757,-1401,-2746, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3238,-476,7433,4351,-3762,2899,10094,6021,6100,12271,3050, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),46979,26358,30323,27147,33684,54177,79186,87813,7373,17435,3933, 
 现金的期初余额(万元),26358,30323,27147,33684,54177,79186,87813,7373,17435,3933,6141, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),20621,-3964,3176,-6538,-20492,-25009,-8627,80439,-10062,13502,-2207, 

