 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 偿还债务支付的现金(万元),--,--,39,--,2061,2058,700, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,2,986,76,202,43, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,634,864, 
 筹资活动现金流出小计(万元),0,0,41,986,2137,2894,1607, 
 筹资活动产生的现金流量净额(万元),0,0,-41,-946,4638,-1000,6843, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),3758,2012,3355,3220,6363,1465,4466, 
 加:期初现金及现金等价物余额(万元),20975,18963,15607,12387,6024,4559,93, 
 期末现金及现金等价物余额(万元),24733,20975,18963,15607,12387,6024,4559, 
 净利润(万元),11443,6540,6874,--,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1205,561,1845,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),678,615,593,--,--,--,--, 
 无形资产摊销(万元),15,15,18,--,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),8,0,52,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),--,--,2,--,--,--,--, 
 投资损失(万元),-292,-133,-164,--,--,--,--, 
 递延所得税资产减少(万元),-552,-172,-687,--,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-131,-2792,-1346,--,--,--,--, 
 经营性应收项目的减少(万元),-8994,-4354,-6108,--,--,--,--, 
 经营性应付项目的增加(万元),8481,2163,3800,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-202,-216,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),11659,2226,4879,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),24733,20975,18963,15607,12387,6024,4559, 
 现金的期初余额(万元),20975,18963,15607,12387,6024,4559,93, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3758,2012,3355,3220,6363,1465,4466, 

