 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资所支付的现金(万元),4175283,12476710,11076617,8045259,6146163,857942,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),4183942,12482877,11084398,8059864,6161421,875922,--, 
 投资活动产生的现金流量净额(万元),-219008,-771655,-1570631,-2226954,-633585,201068,--, 
 吸收投资收到的现金(万元),--,--,--,72413,227587,5328,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),7845831,7442368,5940693,4535448,1068689,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,3224,1497,17138,--, 
 筹资活动现金流入小计(万元),7845831,7442368,5940693,4611086,1297772,22466,--, 
 偿还债务支付的现金(万元),6961000,7830000,5700000,1028640,100000,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),38847,34424,56472,42990,29371,29243,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),6999847,7864424,5756472,1071630,129371,29243,--, 
 筹资活动产生的现金流量净额(万元),845983,-422056,184221,3539456,1168401,-6778,--, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-1147725,69317,-1406649,1257634,-14762,485137,386270, 
 加:期初现金及现金等价物余额(万元),2136780,2067463,3474112,2216478,2231240,1746103,--, 
 期末现金及现金等价物余额(万元),989055,2136780,2067463,3474112,2216478,2231240,--, 
 净利润(万元),236517,210105,201351,199381,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),134076,80094,29712,47533,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11490,14044,13991,13269,--,--,--, 
 无形资产摊销(万元),--,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),16,11,19,60,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,1310,1620,-2570,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),238978,146396,129969,32267,--,--,--, 
 投资损失(万元),-5397,-3867,-9284,-928,--,--,--, 
 递延所得税资产减少(万元),-30823,-25181,--,-12656,--,--,--, 
 递延所得税负债增加(万元),--,--,2990,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-1907018,-815104,-639252,-2431097,--,--,--, 
 经营性应付项目的增加(万元),-450010,1655946,249994,2101952,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-1774701,1263027,-20238,-54868,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),989055,2136780,2067463,3474112,2216478,2231240,--, 
 现金的期初余额(万元),2136780,2067463,3474112,2216478,2231240,1746103,--, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1147725,69317,-1406649,1257634,-14762,485137,386270, 

