 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,5900,8542,--,--,4079, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,42057,5900,8542,0,0,4079, 
 偿还债务支付的现金(万元),--,5000,7531,1911,--,1000,3079, 
 分配股利、利润或偿付利息所支付的现金(万元),2033,2057,327,1719,4000,12,26, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),325,903,100,249,100,285,60, 
 筹资活动现金流出小计(万元),2358,7960,7959,3878,4100,1297,3165, 
 筹资活动产生的现金流量净额(万元),-2358,34096,-2059,4664,-4100,-1297,914, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),1077,36952,1903,-4502,5104,-240,1141, 
 加:期初现金及现金等价物余额(万元),46938,9986,8083,12585,7481,7721,6580, 
 期末现金及现金等价物余额(万元),48015,46938,9986,8083,12585,7481,7721, 
 净利润(万元),8339,6887,7912,7091,7897,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),2013,238,192,405,654,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),968,997,660,221,314,--,--, 
 无形资产摊销(万元),137,131,101,91,88,--,--, 
 长期待摊费用摊销(万元),1256,1183,756,319,316,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),26,-20,19,8,8,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),--,50,325,230,--,--,--, 
 投资损失(万元),-257,-236,--,--,--,--,--, 
 递延所得税资产减少(万元),-758,-83,-52,-101,-174,--,--, 
 递延所得税负债增加(万元),19,3,-7,-9,39,--,--, 
 存货的减少(万元),-14948,-5784,-1144,-2106,-3681,--,--, 
 经营性应收项目的减少(万元),-1085,-1240,-868,-548,537,--,--, 
 经营性应付项目的增加(万元),8925,3230,-1766,101,4123,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-175,-104,-10,9,-61,--,--, 
 经营活动产生现金流量净额(万元),4461,5253,6120,5710,10061,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),48015,46938,9986,8083,12585,7481,7721, 
 现金的期初余额(万元),46938,9986,8083,12585,7481,7721,6580, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1077,36952,1903,-4502,5104,-240,1141, 

