 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付的其他与经营活动有关的现金(万元),42339,36753,28904,22780,21472,8761,9212,9778,6374,4940,3909,3562,2659,2580,3195, 
 经营活动现金流出小计(万元),422622,374722,290418,248121,232148,217142,158362,178864,165554,112395,138736,185972,158469,107366,102261, 
 经营活动产生的现金流量净额(万元),-10066,-25322,-42301,20864,12190,-4941,24944,3203,11658,-5793,9993,1482,122,9432,5383, 
 收回投资所收到的现金(万元),780,512,--,--,--,--,--,--,0,0,17,0,50,0,0, 
 取得投资收益所收到的现金(万元),--,--,107,--,--,--,--,--,0,0,0,17,0,0,3, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12,101,8,-0,--,--,0,4,29,0,0,36,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),3235,13075,28988,1845,850,--,--,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 投资活动现金流入小计(万元),4027,13687,29103,1845,850,0,0,4,29,0,17,53,50,0,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5745,9686,7001,13782,21497,33179,27378,6808,5882,8650,19745,10376,4345,4722,7822, 
 投资所支付的现金(万元),1564,3900,--,60,--,--,--,--,0,0,13,0,50,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),2554,--,1609,--,--,--,--,500,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,15267,13000,16500,--,--,--,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 投资活动现金流出小计(万元),9863,28853,21609,30342,21497,33179,27378,7308,5882,8650,19758,10376,4395,4722,7822, 
 投资活动产生的现金流量净额(万元),-5836,-15166,7493,-28496,-20646,-33179,-27377,-7304,-5853,-8650,-19741,-10323,-4345,-4722,-7819, 
 吸收投资收到的现金(万元),--,--,66500,34782,9000,--,--,--,0,0,0,28144,10200,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),328764,246161,159037,179587,222450,154597,118700,111013,105750,124546,97750,84909,62162,59302,37462, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),20000,1188,--,22000,--,3008,25300,--,0,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),348764,247349,225537,236369,231450,157605,144000,111013,105750,124546,97750,113052,72362,59302,37462, 
 偿还债务支付的现金(万元),328925,170058,166244,207404,209085,131000,119613,88900,103150,129246,75112,79609,50212,61552,32762, 
 分配股利、利润或偿付利息所支付的现金(万元),21040,15772,7505,8897,9692,7919,7210,7537,5433,4582,7089,5936,4012,4417,3158, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),9353,7864,8142,7011,1796,--,913,--,0,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),359318,193693,181892,223312,220574,138919,127737,96437,108583,133828,82201,85544,54224,65969,35920, 
 筹资活动产生的现金流量净额(万元),-10555,53655,43645,13057,10876,18686,16263,14576,-2833,-9282,15549,27508,18138,-6667,1542, 
 汇率变动对现金及现金等价物的影响(万元),-287,-489,568,869,178,-633,-58,-51,-52,-14,-119,-206,-196,-5,0, 
 现金及现金等价物净增加额(万元),-26744,12679,9406,6294,2598,-20068,13772,10424,2920,-23739,5681,18462,13719,-1962,-894, 
 加:期初现金及现金等价物余额(万元),53780,41101,31695,25402,22804,42871,29099,18675,15754,39493,33812,15350,1631,3593,4486, 
 期末现金及现金等价物余额(万元),27035,53780,41101,31695,25402,22804,42871,29099,18675,15754,39493,33812,15350,1631,3593, 
 净利润(万元),-43099,17027,15610,11842,2140,-5921,-6925,597,4482,528,582,4010,3963,3677,4464, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 资产减值准备(万元),47597,1473,4238,2019,-1183,241,90,94,153,554,2165,554,54,293,52, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7095,6222,5269,3919,2252,6673,6959,7042,6956,4248,4402,4586,4245,3654,2278, 
 无形资产摊销(万元),702,663,654,569,335,279,286,134,134,101,62,51,52,8,0, 
 长期待摊费用摊销(万元),198,173,164,86,--,--,--,--,0,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),101,-19,-1,-7,51,1,2,-4,-5,0,0,-7,0,5,1, 
 固定资产报废损失(万元),21,106,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),64,--,--,--,--,--,--,--,0,-71,71,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 财务费用(万元),13247,8177,7848,9691,11272,8282,6815,6967,4813,3989,5192,5051,3711,3192,2526, 
 投资损失(万元),-660,199,-450,-51,-78,-38,-4,--,0,72,-4,-17,-0,0,-3, 
 递延所得税资产减少(万元),-160,-1934,-1175,-1129,80,-34,-14,-14,-23,306,-179,-71,-17,-88,15, 
 递延所得税负债增加(万元),-49,-46,-47,-165,838,0,--,--,0,13,0,0,0,0,0, 
 存货的减少(万元),-16762,2780,-25046,-16993,8081,-13950,3552,-5699,-5342,-8003,-3267,-4478,-3358,1007,-5914, 
 经营性应收项目的减少(万元),21067,-56469,-48785,-13674,-20465,-3338,303,-8135,-1691,-10554,3185,-10352,-1083,-2482,636, 
 经营性应付项目的增加(万元),-39428,-3673,-580,24758,8866,2864,13879,2222,2182,3022,-2217,2156,-7444,165,1329, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),-10066,-25322,-42301,20864,12190,-4941,24944,3203,11658,-5793,9993,1482,122,9432,5383, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),27035,53780,41101,31695,25402,22804,42871,29099,18675,15754,39493,33812,15350,1631,3593, 
 现金的期初余额(万元),53780,41101,31695,25402,22804,42871,29099,18675,15754,39493,33812,15350,1631,3593,4486, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-26744,12679,9406,6294,2598,-20068,13772,10424,2920,-23739,5681,18462,13719,-1962,-894, 

