 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资活动现金流出小计(万元),6657,65479,36919,88729,105161,62549,27659,3252,1475,2642,2340, 
 投资活动产生的现金流量净额(万元),56446,-55178,-20358,-41299,-43889,-9495,-9377,-3252,-1132,-2250,-1874, 
 吸收投资收到的现金(万元),--,--,676,59349,56870,--,--,28438,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,676,1804,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),26038,13400,10000,31000,14000,2000,--,6500,14400,9700,13200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,380,2900,--,--,1000,--,--,--,--,--, 
 筹资活动现金流入小计(万元),26038,13780,13576,90349,70870,3000,0,34938,14400,9700,13200, 
 偿还债务支付的现金(万元),18139,10000,31000,14000,2000,--,4000,10000,14400,13400,10600, 
 分配股利、利润或偿付利息所支付的现金(万元),7949,7601,5841,2954,5572,3016,2298,478,1472,2116,3151, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),21257,--,111,--,1294,--,2,880,64,68,98, 
 筹资活动现金流出小计(万元),47345,17601,36952,16954,8867,3016,6300,11358,15937,15585,13849, 
 筹资活动产生的现金流量净额(万元),-21307,-3821,-23376,73395,62003,-16,-6300,23580,-1537,-5885,-649, 
 汇率变动对现金及现金等价物的影响(万元),13,-17,1,--,--,--,--,-0,--,--,2, 
 现金及现金等价物净增加额(万元),44557,-53587,-30478,40271,32782,-1446,-6685,23177,2926,-2186,707, 
 加:期初现金及现金等价物余额(万元),10601,64188,94666,54395,21614,23060,29745,6567,3641,5827,5119, 
 期末现金及现金等价物余额(万元),55158,10601,64188,94666,54395,21614,23060,29745,6567,3641,5827, 
 净利润(万元),721,13504,12853,12519,9460,9003,8659,7871,7287,5308,4188, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1053,223,239,-215,1186,189,143,138,44,150,-21, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6458,2734,2550,2166,1827,1352,1191,1186,970,731,642, 
 无形资产摊销(万元),205,181,175,171,137,116,100,26,47,47,47, 
 长期待摊费用摊销(万元),22,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-0,0,-1,0,-0,-5,-60,0,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),788,520,1069,330,299,60,23,550,336,537,654, 
 投资损失(万元),-3431,-8560,-5310,-4687,-3115,-1035,-475,-495,-475,-431,-493, 
 递延所得税资产减少(万元),-34,20,69,-15,-269,23,-336,-36,-63,-36,-97, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),713,2128,-2777,-1750,771,1052,-3130,-1206,-1222,461,-435, 
 经营性应收项目的减少(万元),5173,-4027,-637,3221,4501,-1846,-2608,-4198,-3804,-7737,-135, 
 经营性应付项目的增加(万元),-2264,-1295,5024,-3565,-130,-848,5429,-926,2475,6920,-1122, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),9405,5428,13255,8174,14667,8065,8992,2849,5595,5949,3229, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),55158,10601,64188,94666,54395,21614,23060,29745,6567,3641,5827, 
 现金的期初余额(万元),10601,64188,94666,54395,21614,23060,29745,6567,3641,5827,5119, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),44557,-53587,-30478,40271,32782,-1446,-6685,23177,2926,-2186,707, 

