 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资活动产生的现金流量净额(万元),1457,-15427,-742,-2433,-2840,-1159,-4889, 
 吸收投资收到的现金(万元),35,22155,--,--,2560,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),4000,2600,6021,8497,5500,4000,4990, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),4035,24755,6021,8497,8060,4000,4990, 
 偿还债务支付的现金(万元),5000,4590,5605,10426,5000,4990,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2235,51,2819,563,4062,330,219, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),500,872,--,--,--,--,--, 
 筹资活动现金流出小计(万元),7735,5513,8424,10989,9062,5320,219, 
 筹资活动产生的现金流量净额(万元),-3700,19242,-2403,-2492,-1002,-1320,4771, 
 汇率变动对现金及现金等价物的影响(万元),-1,-0,0,0,--,--,--, 
 现金及现金等价物净增加额(万元),511,6399,564,1441,1141,-234,219, 
 加:期初现金及现金等价物余额(万元),9859,3460,2896,1455,314,548,330, 
 期末现金及现金等价物余额(万元),10370,9859,3460,2896,1455,314,548, 
 净利润(万元),3740,4392,4731,4170,4342,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),454,443,69,124,344,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),772,789,818,754,623,--,--, 
 无形资产摊销(万元),60,70,71,53,33,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-48,--,-2,9,134,--,--, 
 固定资产报废损失(万元),27,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),74,87,120,276,346,--,--, 
 投资损失(万元),-588,-108,--,--,--,--,--, 
 递延所得税资产减少(万元),-61,-104,-39,-49,-43,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),424,50,-667,878,987,--,--, 
 经营性应收项目的减少(万元),-4558,-3141,-1059,209,-4286,--,--, 
 经营性应付项目的增加(万元),2009,-267,-173,-504,1669,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),450,374,-161,447,834,--,--, 
 经营活动产生现金流量净额(万元),2756,2583,3709,6366,4983,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),10370,9859,3460,2896,1455,314,548, 
 现金的期初余额(万元),9859,3460,2896,1455,314,548,330, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),511,6399,564,1441,1141,-234,219, 

