 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 取得投资收益所收到的现金(万元),440303,303449,155035,91950,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1189,38081,9437,1555,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),8975628,9343452,7827321,3692151,--,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),24516,79941,56315,64844,--,--,--, 
 投资所支付的现金(万元),10128895,10583954,11421970,5108911,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),10153410,10663895,11478285,5173755,--,--,--, 
 投资活动产生的现金流量净额(万元),-1177783,-1320442,-3650964,-1481604,--,--,--, 
 吸收投资收到的现金(万元),--,--,82300,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),6893610,5457243,3316724,444155,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),6893610,5457243,3399024,444155,--,--,--, 
 偿还债务支付的现金(万元),5403405,3852470,1662681,98990,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),171147,73636,63036,51008,--,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),5574551,3926106,1725718,149999,--,--,--, 
 筹资活动产生的现金流量净额(万元),1319059,1531137,1673306,294157,--,--,--, 
 汇率变动对现金及现金等价物的影响(万元),1626,-3321,1294,1605,--,--,--, 
 现金及现金等价物净增加额(万元),-93497,419703,-34940,145240,--,--,--, 
 加:期初现金及现金等价物余额(万元),1444415,1024713,1059653,914413,--,--,--, 
 期末现金及现金等价物余额(万元),1350918,1444415,1024713,1059653,--,--,--, 
 净利润(万元),244409,214029,190377,186354,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),193229,107458,124059,115252,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),31927,31072,24832,20086,--,--,--, 
 无形资产摊销(万元),--,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-551,-8523,-8827,-1169,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-5556,3945,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-214374,-232974,-185802,-93014,--,--,--, 
 投资损失(万元),-63222,1439,-7521,-8826,--,--,--, 
 递延所得税资产减少(万元),-27280,-14198,-16239,-1222,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-2840956,-2406017,-531818,-375977,--,--,--, 
 经营性应付项目的增加(万元),2447667,2517513,2354444,1493544,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-236399,212329,1941425,1331082,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),1350918,1444415,1024713,1059653,--,--,--, 
 现金的期初余额(万元),1444415,1024713,1059653,914413,--,--,--, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-93497,419703,-34940,145240,--,--,--, 

