 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 汇率变动对现金及现金等价物的影响(万元),-619,-182,125,335,2,-21,-3,-18,-56,-10,-80, 
 现金及现金等价物净增加额(万元),-16483,11038,-5877,10137,208,807,1506,2146,1055,-1248,1650, 
 加:期初现金及现金等价物余额(万元),22649,11611,17488,7352,7144,6336,4830,2684,1630,2878,1228, 
 期末现金及现金等价物余额(万元),6167,22649,11611,17488,7352,7144,6336,4830,2684,1630,2878, 
 净利润(万元),3955,654,1425,2236,3181,3536,3289,2882,2300,1416,949, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),579,-251,214,346,279,62,222,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),758,831,836,810,773,676,619,--,503,326,271, 
 无形资产摊销(万元),42,48,45,42,37,40,29,--,26,36,32, 
 长期待摊费用摊销(万元),77,77,77,77,126,70,30,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-844,-3,-27,1,97,-0,0,--,--,--,--, 
 固定资产报废损失(万元),21,0,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),256,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1595,396,46,262,636,550,472,--,388,178,265, 
 投资损失(万元),-7149,-0,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-150,223,9,-192,-75,-3,-47,--,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),1553,1665,-490,132,-225,-2457,-989,-643,-963,-307,9, 
 经营性应收项目的减少(万元),-3618,5128,312,-4578,-4493,-2339,-4059,-2143,-1131,-904,189, 
 经营性应付项目的增加(万元),3571,-662,-561,1880,1787,236,2671,977,-70,731,-442, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),645,8105,1886,1016,2123,370,2237,2345,1085,1502,1283, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),6167,22649,11611,17488,7352,7144,6336,4830,2684,1630,2878, 
 现金的期初余额(万元),22649,11611,17488,7352,7144,6336,4830,2684,1630,2878,1228, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-16483,11038,-5877,10137,208,807,1506,2146,1055,-1248,1650, 

