 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 收到的其他与投资活动有关的现金(万元),6929,43867,8888,24792,40519,10150,482,679,--,--,--,0,64,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),14079,137377,200705,32072,90175,13649,2721,6378,606,--,0,81,149,4,20689, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),127805,40945,41007,23776,14171,7126,6966,10604,18919,29031,22053,29159,22170,14020,6039, 
 投资所支付的现金(万元),4750,91420,200543,--,--,61017,100235,4500,18000,20767,17600,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),5863,57174,16536,29279,--,--,0,--,--,--,--,0,--,2250,4792, 
 支付的其他与投资活动有关的现金(万元),19086,34968,13286,46,50009,20525,321,191,2057,144,12784,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),157504,224508,271372,53101,64181,88668,107522,15295,38976,49942,52437,29159,22170,16270,10831, 
 投资活动产生的现金流量净额(万元),-143425,-87131,-70667,-21029,25994,-75018,-104801,-8917,-38370,-49942,-52437,-29078,-22022,-16267,9858, 
 吸收投资收到的现金(万元),204959,28964,7872,--,--,--,--,74964,--,--,60591,4601,--,7963,2980, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,2000,0,0,0,0, 
 取得借款收到的现金(万元),1152535,1236523,427806,365702,418152,555880,423972,436802,236485,279204,296299,123736,100708,75061,84347, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),664,8073,--,0,3277,--,25462,9338,30359,14391,--,0,--,0,0, 
 筹资活动现金流入小计(万元),1358158,1273559,435678,365702,421429,555880,449434,521105,266844,293595,356890,128337,100708,83024,87326, 
 偿还债务支付的现金(万元),1240258,917171,403431,426174,384057,504933,455891,409321,208470,182491,286437,80001,95221,97731,69291, 
 分配股利、利润或偿付利息所支付的现金(万元),47340,31761,20963,22715,16999,15278,16588,17889,14043,12900,12789,6948,4570,4033,4078, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,2537,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),130651,28,14322,0,3277,--,0,--,27498,19013,--,0,--,0,0, 
 筹资活动现金流出小计(万元),1418249,948959,438716,448888,404334,520211,472479,427210,250011,214403,299226,86949,99791,101763,73369, 
 筹资活动产生的现金流量净额(万元),-60092,324600,-3037,-83186,17095,35668,-23045,93895,16833,79191,57664,41387,916,-18739,13958, 
 汇率变动对现金及现金等价物的影响(万元),8544,-4197,2855,1816,573,-1419,267,-6389,735,83,-1078,-218,8,4,-0, 
 现金及现金等价物净增加额(万元),65682,-78083,17822,-102339,176922,-19078,-81955,84551,-25291,609,48140,14403,7744,-22610,15062, 
 加:期初现金及现金等价物余额(万元),53324,131407,113584,215923,36891,55969,137924,53373,78664,78055,29915,15512,7768,30378,15316, 
 期末现金及现金等价物余额(万元),119006,53324,131407,113584,213813,36891,55969,137924,53373,78664,78055,29915,15512,7768,30378, 
 净利润(万元),92651,72036,56532,47864,45190,28781,23353,23249,23902,18020,17786,17424,16956,8790,6118, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,313,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),2854,3776,2636,-3735,505,3718,-2219,1746,1105,1301,-888,-599,3571,118,175, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),21235,19975,15858,12997,11708,12276,12191,11205,9495,8943,7181,5328,4450,3231,2259, 
 无形资产摊销(万元),1130,1803,711,663,562,478,461,483,430,544,167,209,113,37,12, 
 长期待摊费用摊销(万元),--,--,--,--,9,20,15,5,37,48,3,101,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),421,875,28,70,1261,766,-11,30,-0,-4,1,60,1,1,0, 
 固定资产报废损失(万元),25,--,--,--,--,615,30,--,32,--,--,0,--,0,0, 
 公允价值变动损失(万元),-14101,4138,2208,-1967,--,355,75,-442,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),47518,22214,16792,8379,8967,7902,9970,13098,9613,5743,6790,4268,3170,2912,4078, 
 投资损失(万元),-1415,-13207,-19965,-26542,-20940,-14571,-8573,-6672,-4418,-1769,--,0,--,0,-2132, 
 递延所得税资产减少(万元),-2732,-6367,355,-674,-885,-568,147,73,-791,-1147,2174,-1211,-2006,-130,0, 
 递延所得税负债增加(万元),1564,-4085,3661,102,--,11,-93,131,--,--,--,26,78,4,0, 
 存货的减少(万元),-36491,-35960,-102158,12978,-12660,10653,-3314,45251,-42410,-32396,30967,-40567,-18494,-1756,-7592, 
 经营性应收项目的减少(万元),16454,-210764,-152124,-61366,80938,-45903,48090,-115035,-40437,-48781,17583,-2877,-56110,13538,-1892, 
 经营性应付项目的增加(万元),129983,-165790,264140,11290,18605,17158,-34498,32839,38954,20774,-37773,18818,76731,-15027,-9779, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),1558,--,--,--,--,--,--,--,--,--,--,682,381,673,0, 
 经营活动产生现金流量净额(万元),260655,-311355,88672,61,133260,21691,45624,5962,-4489,-28723,43991,1974,28842,12392,-8754, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),119006,53324,131407,113584,213813,36891,55969,137924,53373,78664,78055,29915,15512,7768,30378, 
 现金的期初余额(万元),53324,131407,113584,215923,36891,55969,137924,53373,78664,78055,29915,15512,7768,30378,15316, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,0,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,0,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),65682,-78083,17822,-102339,176922,-19078,-81955,84551,-25291,609,48140,14403,7744,-22610,15062, 

