 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 经营活动现金流出小计(万元),105912,86631,111565,82613,65060,53386,34453,24478,33208,35985,31862,28250,14280,14713,13022, 
 经营活动产生的现金流量净额(万元),-18336,10572,-52307,-8648,-21293,-28969,-7810,-570,-585,-804,4402,-4531,4752,335,1994, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,30,--,663, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),77,1,322,18,22,3376,1,--,14,448,4,0,279,13,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,9810,--,--,--,--,--,--,0,--,0,1,14,59, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 投资活动现金流入小计(万元),77,1,10132,18,22,3376,1,659,14,448,4,0,310,27,722, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),829,516,1000,4037,477,942,771,58,429,15250,21503,3779,644,5529,1685, 
 投资所支付的现金(万元),4430,4122,2353,--,--,--,--,--,100,0,--,5,30,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1200,--,--,--,2374,--,--,--,--,0,--,0,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,4271,--,276,105,--,--,--,0,--,0,165,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 投资活动现金流出小计(万元),6459,4638,7624,4037,3127,1047,771,58,529,15250,21503,3784,839,5529,1685, 
 投资活动产生的现金流量净额(万元),-6381,-4636,2508,-4019,-3105,2329,-770,601,-515,-14802,-21500,-3783,-529,-5503,-963, 
 吸收投资收到的现金(万元),400,950,300,--,11900,405,--,--,--,45,--,32894,2940,100,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,950,300,--,--,--,--,--,--,45,--,0,0,--,--, 
 取得借款收到的现金(万元),246700,213200,143333,80677,42200,59000,23200,6600,34600,36500,14000,11700,5780,10910,12000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 收到其他与筹资活动有关的现金(万元),11610,25214,11822,--,--,--,7011,--,--,0,--,173,995,17,--, 
 筹资活动现金流入小计(万元),258710,239364,155455,80677,54100,59405,30211,6600,34600,36545,14000,44767,9715,11027,12000, 
 偿还债务支付的现金(万元),205100,203500,104710,41400,28200,18000,20523,8077,38600,22000,11700,6800,9390,11500,10502, 
 分配股利、利润或偿付利息所支付的现金(万元),14721,9675,7389,5702,4468,3033,1356,1573,1399,3619,618,757,607,614,1222, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 支付其他与筹资活动有关的现金(万元),16168,24502,7143,2137,53,0,--,12,2000,0,--,4,122,--,0, 
 筹资活动现金流出小计(万元),235990,237677,119242,49239,32722,21034,21880,9662,41999,25619,12318,7561,10118,12114,11723, 
 筹资活动产生的现金流量净额(万元),22720,1687,36212,31438,21378,38371,8332,-3062,-7399,10926,1682,37206,-403,-1087,277, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 现金及现金等价物净增加额(万元),-1997,7622,-13587,18771,-3020,11730,-248,-3031,-8500,-4681,-15415,28891,3820,-6255,1307, 
 加:期初现金及现金等价物余额(万元),23149,15684,29271,10500,13520,1790,2038,5069,13569,18250,33665,4774,955,7210,5902, 
 期末现金及现金等价物余额(万元),21152,23306,15684,29271,10500,13520,1790,2038,5069,13569,18250,33665,4774,955,7210, 
 净利润(万元),-22776,-40292,6774,3704,2262,1552,-419,-4475,1428,-15136,8680,6441,4707,3727,3347, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,-0,0,-3,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,-5, 
 资产减值准备(万元),345,30205,3701,334,3535,1283,861,994,1910,6875,234,181,72,125,1, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),876,944,961,1191,1118,1009,986,1027,1272,902,498,448,185,253,225, 
 无形资产摊销(万元),99,100,95,110,109,122,115,108,460,683,264,188,183,167,118, 
 长期待摊费用摊销(万元),467,521,537,265,160,102,59,45,706,727,328,190,0,0,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-128,2,-1815,23,6,-2454,16,-248,19,-105,7,0,0,11,-38, 
 固定资产报废损失(万元),5,--,--,--,--,--,--,5,--,0,--,0,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 财务费用(万元),14819,9717,6603,4544,2794,3047,1356,1555,1501,1115,633,746,635,604,528, 
 投资损失(万元),-2969,322,81,--,--,--,--,--,--,0,--,0,-0,--,-38, 
 递延所得税资产减少(万元),82,-988,194,-775,-1228,-615,-194,-711,-687,-200,-115,33,-13,-15,-1, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--, 
 存货的减少(万元),-1372,5748,16000,-8553,-9654,-26472,-25840,1428,-5008,18764,-7075,-12493,-1635,-2370,-1630, 
 经营性应收项目的减少(万元),-18402,2559,-76361,4763,-34939,-10295,5014,-8215,-14501,-17421,-1496,-2319,255,-2296,-108, 
 经营性应付项目的增加(万元),10617,1734,-9077,-14253,14544,3751,10238,8142,12313,2992,2442,2065,407,188,-259, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,-226,--,0,--,-11,-14,-56,-147, 
 经营活动产生现金流量净额(万元),-18336,10572,-52307,-8648,-21293,-28969,-7810,-570,-585,-804,4402,-4531,4752,335,1994, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 现金的期末余额(万元),21152,23306,15684,29271,10500,13093,1790,2038,5069,13569,18250,33665,4774,955,7210, 
 现金的期初余额(万元),23149,15684,29271,10500,13520,1790,2038,5069,13569,18250,33665,4774,955,7210,5902, 
 现金等价物的期末余额(万元),--,--,--,--,--,427,--,--,--,0,--,0,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--, 
 现金及现金等价物的净增加额(万元),-1997,7622,-13587,18771,-3020,11730,-248,-3031,-8500,-4681,-15415,28891,3820,-6255,1307, 

