 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 吸收投资收到的现金(万元),--,6702,67670,--,--,--,--,--,33660,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,7000,18100,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,7757,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,6702,75427,0,0,0,7000,18100,33660,0, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,25100,--,--,1300, 
 分配股利、利润或偿付利息所支付的现金(万元),9654,8400,--,--,4500,1682,3730,56,--,42, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),525,--,8852,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),10179,8400,8852,0,4500,1682,28830,56,0,1342, 
 筹资活动产生的现金流量净额(万元),-10179,-1698,66575,0,-4500,-1682,-21830,18044,33660,-1342, 
 汇率变动对现金及现金等价物的影响(万元),4,-6,6,0,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-15104,12449,29660,-631,845,8515,-22196,9675,36501,12041, 
 加:期初现金及现金等价物余额(万元),92021,79572,49912,50542,49698,41183,63379,53704,17203,5162, 
 期末现金及现金等价物余额(万元),76917,92021,79572,49912,50542,49698,41183,63379,53704,17203, 
 净利润(万元),1011,10137,13411,13159,13576,9786,--,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-695,327,-13,165,122,2302,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4993,3995,3684,2962,4215,4774,--,--,--,--, 
 无形资产摊销(万元),111,150,212,320,512,757,--,--,--,--, 
 长期待摊费用摊销(万元),6155,5397,4593,3997,4726,4449,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,18,-14,-3,-12,-28,--,--,--,--, 
 固定资产报废损失(万元),44,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,--,--,--,--,--, 
 投资损失(万元),-2669,-1870,-370,-476,-441,-231,--,--,--,--, 
 递延所得税资产减少(万元),-706,-431,61,124,-503,-787,--,--,--,--, 
 递延所得税负债增加(万元),127,48,2,4,98,--,--,--,--,--, 
 存货的减少(万元),3283,-12394,-2614,-4279,4749,-6673,--,--,--,--, 
 经营性应收项目的减少(万元),-139,-6289,932,-2375,-9642,-154,--,--,--,--, 
 经营性应付项目的增加(万元),-4241,16240,12492,5404,5304,2298,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),7275,15328,32377,19002,22706,16493,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),76917,92021,79572,49912,50542,49698,41183,63379,53704,17203, 
 现金的期初余额(万元),92021,79572,49912,50542,49698,41183,63379,53704,17203,5162, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-15104,12449,29660,-631,845,8515,-22196,9675,36501,12041, 

