 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),208,-105,-62,-3521,-396,-25,103,-29,21,-1026,-559,41,9,27,106, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,4,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),183,1408,1188,-123,2624,3853,2950,1638,1317,577,800,2834,2940,2174,1262, 
 投资损失(万元),-7852,-3486,-11407,-10021,-14720,-11174,-6858,-125,-35,-53,-23,0,-147,1,-29, 
 递延所得税资产减少(万元),-79,-194,-962,-533,-921,-351,-12,-111,348,-496,-462,-153,112,-38,-38, 
 递延所得税负债增加(万元),-76,-2900,3161,-196,-140,-32,-53,-53,-60,-106,-283,0,0,0,0, 
 存货的减少(万元),-5868,-5413,-16928,6464,969,-841,2186,-3944,-5759,1707,-2189,507,2256,140,-5988, 
 经营性应收项目的减少(万元),-7925,13805,-12866,-19765,57527,-3683,2548,7155,-11607,-8864,-15243,6622,3697,-4657,-2847, 
 经营性应付项目的增加(万元),4220,-6767,43456,11880,-50247,-978,8117,-2465,-3386,-15140,18839,-20337,3129,-3121,5771, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,1217,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),85265,81983,91819,79962,71742,49800,67727,64928,37321,37113,47044,19123,37058,19197,17368, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),74138,116708,69015,50439,57455,46945,54109,84642,72069,75305,85751,124663,14316,18046,14453, 
 现金的期初余额(万元),116708,69015,50439,57455,46945,54109,84642,72069,75305,85751,124663,14316,18046,14453,7941, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-42570,47693,18576,-7016,10510,-7163,-30533,12572,-3236,-10446,-38911,110346,-3730,3593,6512, 

