 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1412,1626,511,461,-22,55,4,17,-4,59,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),23099,19757,18852,14089,8847,5728,4113,2963,2284,1744,--, 
 无形资产摊销(万元),1528,2331,2207,2094,864,--,186,230,145,84,--, 
 长期待摊费用摊销(万元),2490,2374,1388,1047,795,1085,303,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-67584,-75,249,332,663,291,50,14,55,-153,--, 
 固定资产报废损失(万元),1557,721,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),19173,22832,12881,2384,284,73,142,56,421,-48,--, 
 投资损失(万元),-16736,13848,8043,-1004,737,-452,-1439,282,117,--,--, 
 递延所得税资产减少(万元),-3037,-287,-67,541,-279,-397,230,13,56,-168,--, 
 递延所得税负债增加(万元),-147,-256,-256,-257,-38,--,--,--,--,--,--, 
 存货的减少(万元),-19023,-35857,-23268,-13895,-10139,-4771,-9349,-6011,-4791,-3635,--, 
 经营性应收项目的减少(万元),-122405,22438,-33009,28793,-9488,-10874,29552,-8812,-9286,-6600,--, 
 经营性应付项目的增加(万元),95328,-28608,25738,-26783,-10483,2155,-22852,5673,922,3776,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,189,940,446,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-75221,53251,78120,55062,25018,26431,41561,29662,25164,19757,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),14918,30514,80648,82386,89536,126702,148929,13738,17235,15951,5195, 
 现金的期初余额(万元),30514,80648,82386,89536,126702,148929,13738,17235,15951,5195,12735, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-15596,-50134,-1738,-7149,-37166,-22226,135190,-3497,1283,10756,-7540, 

